step,time_s,event,com_z_m,height_error_m
4052,40.52,BELOW_TARGET_MINUS_2CM,0.2746519446372986,-0.025348055362701405
4053,40.53,BELOW_TARGET_MINUS_2CM,0.27464157342910767,-0.025358426570892323
4054,40.54,BELOW_TARGET_MINUS_2CM,0.2746332585811615,-0.02536674141883849
4055,40.550000000000004,BELOW_TARGET_MINUS_2CM,0.27462708950042725,-0.025372910499572743
4056,40.56,BELOW_TARGET_MINUS_2CM,0.27462297677993774,-0.025377023220062245
4057,40.57,BELOW_TARGET_MINUS_2CM,0.27462098002433777,-0.02537901997566222
4058,40.58,BELOW_TARGET_MINUS_2CM,0.2746210992336273,-0.02537890076637267
4059,40.59,BELOW_TARGET_MINUS_2CM,0.274623304605484,-0.02537669539451598
4060,40.6,BELOW_TARGET_MINUS_2CM,0.27462759613990784,-0.025372403860092152
4061,40.61,BELOW_TARGET_MINUS_2CM,0.2746339440345764,-0.025366055965423573
4062,40.62,BELOW_TARGET_MINUS_2CM,0.27464234828948975,-0.025357651710510243
4063,40.63,BELOW_TARGET_MINUS_2CM,0.2746528089046478,-0.025347191095352162
4064,40.64,BELOW_TARGET_MINUS_2CM,0.27466529607772827,-0.025334703922271717
4065,40.65,BELOW_TARGET_MINUS_2CM,0.2746797800064087,-0.025320219993591297
4066,40.660000000000004,BELOW_TARGET_MINUS_2CM,0.2746962010860443,-0.025303798913955677
4067,40.67,BELOW_TARGET_MINUS_2CM,0.2747145891189575,-0.02528541088104247
4068,40.68,BELOW_TARGET_MINUS_2CM,0.27473485469818115,-0.025265145301818837
4069,40.69,BELOW_TARGET_MINUS_2CM,0.2747569978237152,-0.02524300217628478
4070,40.7,BELOW_TARGET_MINUS_2CM,0.2747809886932373,-0.025219011306762684
4071,40.71,BELOW_TARGET_MINUS_2CM,0.2748067378997803,-0.025193262100219715
4072,40.72,BELOW_TARGET_MINUS_2CM,0.2748342454433441,-0.025165754556655873
4073,40.730000000000004,BELOW_TARGET_MINUS_2CM,0.27486345171928406,-0.02513654828071593
4074,40.74,BELOW_TARGET_MINUS_2CM,0.2748942971229553,-0.025105702877044667
4075,40.75,BELOW_TARGET_MINUS_2CM,0.27492672204971313,-0.025073277950286854
4076,40.76,BELOW_TARGET_MINUS_2CM,0.2749606966972351,-0.02503930330276488
4077,40.77,BELOW_TARGET_MINUS_2CM,0.27499619126319885,-0.025003808736801136
4078,40.78,BELOW_TARGET_MINUS_2CM,0.2750330865383148,-0.02496691346168517
4079,40.79,BELOW_TARGET_MINUS_2CM,0.275071382522583,-0.02492861747741698
4080,40.800000000000004,BELOW_TARGET_MINUS_2CM,0.27511096000671387,-0.02488903999328612
4081,40.81,BELOW_TARGET_MINUS_2CM,0.2751518189907074,-0.02484818100929259
4082,40.82,BELOW_TARGET_MINUS_2CM,0.27519387006759644,-0.024806129932403553
4083,40.83,BELOW_TARGET_MINUS_2CM,0.2752370238304138,-0.02476297616958617
4084,40.84,BELOW_TARGET_MINUS_2CM,0.27528128027915955,-0.024718719720840443
4085,40.85,BELOW_TARGET_MINUS_2CM,0.2753264904022217,-0.02467350959777831
4086,40.86,BELOW_TARGET_MINUS_2CM,0.2753726840019226,-0.02462731599807738
4087,40.87,BELOW_TARGET_MINUS_2CM,0.2754197120666504,-0.0245802879333496
4088,40.88,BELOW_TARGET_MINUS_2CM,0.27546757459640503,-0.02453242540359496
4089,40.89,BELOW_TARGET_MINUS_2CM,0.275516152381897,-0.024483847618103016
4090,40.9,BELOW_TARGET_MINUS_2CM,0.27556538581848145,-0.024434614181518544
4091,40.910000000000004,BELOW_TARGET_MINUS_2CM,0.27561524510383606,-0.02438475489616393
4092,40.92,BELOW_TARGET_MINUS_2CM,0.27566564083099365,-0.024334359169006337
4093,40.93,BELOW_TARGET_MINUS_2CM,0.27571651339530945,-0.02428348660469054
4094,40.94,BELOW_TARGET_MINUS_2CM,0.2757677733898163,-0.024232226610183705
4095,40.95,BELOW_TARGET_MINUS_2CM,0.2758193910121918,-0.024180608987808216
4096,40.96,BELOW_TARGET_MINUS_2CM,0.27587127685546875,-0.02412872314453124
4097,40.97,BELOW_TARGET_MINUS_2CM,0.27592337131500244,-0.024076628684997547
4098,40.980000000000004,BELOW_TARGET_MINUS_2CM,0.27597564458847046,-0.02402435541152953
4099,40.99,BELOW_TARGET_MINUS_2CM,0.27602797746658325,-0.023972022533416737
4100,41.0,BELOW_TARGET_MINUS_2CM,0.2760803699493408,-0.02391963005065917
4101,41.01,BELOW_TARGET_MINUS_2CM,0.2761327028274536,-0.023867297172546376
4102,41.02,BELOW_TARGET_MINUS_2CM,0.27618497610092163,-0.023815023899078358
4103,41.03,BELOW_TARGET_MINUS_2CM,0.2762371003627777,-0.02376289963722228
4104,41.04,BELOW_TARGET_MINUS_2CM,0.27628904581069946,-0.023710954189300526
4105,41.050000000000004,BELOW_TARGET_MINUS_2CM,0.2763407230377197,-0.023659276962280262
4106,41.06,BELOW_TARGET_MINUS_2CM,0.2763921022415161,-0.023607897758483876
4107,41.07,BELOW_TARGET_MINUS_2CM,0.27644315361976624,-0.023556846380233754
4108,41.08,BELOW_TARGET_MINUS_2CM,0.27649378776550293,-0.02350621223449706
4109,41.09,BELOW_TARGET_MINUS_2CM,0.2765440046787262,-0.023455995321273793
4110,41.1,BELOW_TARGET_MINUS_2CM,0.27659371495246887,-0.023406285047531117
4111,41.11,BELOW_TARGET_MINUS_2CM,0.27664288878440857,-0.02335711121559142
4112,41.12,BELOW_TARGET_MINUS_2CM,0.2766915261745453,-0.0233084738254547
4113,41.13,BELOW_TARGET_MINUS_2CM,0.27673953771591187,-0.023260462284088124
4114,41.14,BELOW_TARGET_MINUS_2CM,0.2767869234085083,-0.023213076591491688
4115,41.15,BELOW_TARGET_MINUS_2CM,0.2768336236476898,-0.02316637635231017
4116,41.160000000000004,BELOW_TARGET_MINUS_2CM,0.27687960863113403,-0.023120391368865956
4117,41.17,BELOW_TARGET_MINUS_2CM,0.27692484855651855,-0.023075151443481434
4118,41.18,BELOW_TARGET_MINUS_2CM,0.2769693434238434,-0.023030656576156605
4119,41.19,BELOW_TARGET_MINUS_2CM,0.27701303362846375,-0.022986966371536244
4120,41.2,BELOW_TARGET_MINUS_2CM,0.27705591917037964,-0.02294408082962035
4121,41.21,BELOW_TARGET_MINUS_2CM,0.2770979404449463,-0.0229020595550537
4122,41.22,BELOW_TARGET_MINUS_2CM,0.2771391272544861,-0.022860872745513905
4123,41.230000000000004,BELOW_TARGET_MINUS_2CM,0.27717941999435425,-0.02282058000564574
4124,41.24,BELOW_TARGET_MINUS_2CM,0.2772188186645508,-0.022781181335449208
4125,41.25,BELOW_TARGET_MINUS_2CM,0.2772573232650757,-0.022742676734924305
4126,41.26,BELOW_TARGET_MINUS_2CM,0.27729490399360657,-0.02270509600639342
4127,41.27,BELOW_TARGET_MINUS_2CM,0.27733153104782104,-0.022668468952178944
4128,41.28,BELOW_TARGET_MINUS_2CM,0.2773672342300415,-0.022632765769958485
4129,41.29,BELOW_TARGET_MINUS_2CM,0.27740195393562317,-0.02259804606437682
4130,41.300000000000004,BELOW_TARGET_MINUS_2CM,0.2774357199668884,-0.02256428003311156
4131,41.31,BELOW_TARGET_MINUS_2CM,0.2774685323238373,-0.02253146767616271
4132,41.32,BELOW_TARGET_MINUS_2CM,0.27750036120414734,-0.02249963879585265
4133,41.33,BELOW_TARGET_MINUS_2CM,0.277531236410141,-0.022468763589858998
4134,41.34,BELOW_TARGET_MINUS_2CM,0.27756112813949585,-0.02243887186050414
4135,41.35,BELOW_TARGET_MINUS_2CM,0.2775900363922119,-0.022409963607788075
4136,41.36,BELOW_TARGET_MINUS_2CM,0.2776179611682892,-0.022382038831710804
4137,41.37,BELOW_TARGET_MINUS_2CM,0.27764490246772766,-0.022355097532272328
4138,41.38,BELOW_TARGET_MINUS_2CM,0.27767089009284973,-0.022329109907150257
4139,41.39,BELOW_TARGET_MINUS_2CM,0.277695894241333,-0.02230410575866698
4140,41.4,BELOW_TARGET_MINUS_2CM,0.2777199149131775,-0.0222800850868225
4141,41.410000000000004,BELOW_TARGET_MINUS_2CM,0.27774298191070557,-0.022257018089294422
4142,41.42,BELOW_TARGET_MINUS_2CM,0.27776509523391724,-0.022234904766082753
4143,41.43,BELOW_TARGET_MINUS_2CM,0.2777862548828125,-0.02221374511718749
4144,41.44,BELOW_TARGET_MINUS_2CM,0.27780646085739136,-0.02219353914260863
4145,41.45,BELOW_TARGET_MINUS_2CM,0.2778257131576538,-0.02217428684234618
4146,41.46,BELOW_TARGET_MINUS_2CM,0.27784401178359985,-0.022155988216400135
4147,41.47,BELOW_TARGET_MINUS_2CM,0.2778618335723877,-0.022138166427612294
4148,41.480000000000004,BELOW_TARGET_MINUS_2CM,0.27787983417510986,-0.022120165824890126
4149,41.49,BELOW_TARGET_MINUS_2CM,0.2778974175453186,-0.022102582454681385
4150,41.5,BELOW_TARGET_MINUS_2CM,0.2779140770435333,-0.022085922956466664
4151,41.51,BELOW_TARGET_MINUS_2CM,0.2779299020767212,-0.022070097923278797
4152,41.52,BELOW_TARGET_MINUS_2CM,0.27794474363327026,-0.022055256366729725
4153,41.53,BELOW_TARGET_MINUS_2CM,0.2779584527015686,-0.022041547298431385
4154,41.54,BELOW_TARGET_MINUS_2CM,0.27797096967697144,-0.022029030323028553
4155,41.550000000000004,BELOW_TARGET_MINUS_2CM,0.27798232436180115,-0.02201767563819884
4156,41.56,BELOW_TARGET_MINUS_2CM,0.2779924273490906,-0.022007572650909413
4157,41.57,BELOW_TARGET_MINUS_2CM,0.2780013084411621,-0.02199869155883788
4158,41.58,BELOW_TARGET_MINUS_2CM,0.27800893783569336,-0.02199106216430663
4159,41.59,BELOW_TARGET_MINUS_2CM,0.2780153453350067,-0.021984654664993275
4160,41.6,BELOW_TARGET_MINUS_2CM,0.27802056074142456,-0.02197943925857543
4161,41.61,BELOW_TARGET_MINUS_2CM,0.2780245244503021,-0.021975475549697865
4162,41.62,BELOW_TARGET_MINUS_2CM,0.27802735567092896,-0.021972644329071034
4163,41.63,BELOW_TARGET_MINUS_2CM,0.2780289947986603,-0.02197100520133971
4164,41.64,BELOW_TARGET_MINUS_2CM,0.2780294716358185,-0.021970528364181507
4165,41.65,BELOW_TARGET_MINUS_2CM,0.27802884578704834,-0.02197115421295165
4166,41.660000000000004,BELOW_TARGET_MINUS_2CM,0.27802711725234985,-0.021972882747650135
4167,41.67,BELOW_TARGET_MINUS_2CM,0.27802425622940063,-0.021975743770599354
4168,41.68,BELOW_TARGET_MINUS_2CM,0.27802035212516785,-0.021979647874832142
4169,41.69,BELOW_TARGET_MINUS_2CM,0.2780154049396515,-0.0219845950603485
4170,41.7,BELOW_TARGET_MINUS_2CM,0.2780093848705292,-0.021990615129470814
4171,41.71,BELOW_TARGET_MINUS_2CM,0.27800238132476807,-0.021997618675231922
4172,41.72,BELOW_TARGET_MINUS_2CM,0.2779943346977234,-0.0220056653022766
4173,41.730000000000004,BELOW_TARGET_MINUS_2CM,0.27798527479171753,-0.02201472520828246
4174,41.74,BELOW_TARGET_MINUS_2CM,0.27797526121139526,-0.022024738788604725
4175,41.75,BELOW_TARGET_MINUS_2CM,0.2779642641544342,-0.022035735845565785
4176,41.76,BELOW_TARGET_MINUS_2CM,0.27795255184173584,-0.02204744815826415
4177,41.77,BELOW_TARGET_MINUS_2CM,0.27794066071510315,-0.02205933928489684
4178,41.78,BELOW_TARGET_MINUS_2CM,0.2779287099838257,-0.022071290016174305
4179,41.79,BELOW_TARGET_MINUS_2CM,0.27791628241539,-0.022083717584609974
4180,41.800000000000004,BELOW_TARGET_MINUS_2CM,0.2779031991958618,-0.022096800804138172
4181,41.81,BELOW_TARGET_MINUS_2CM,0.2778894901275635,-0.022110509872436512
4182,41.82,BELOW_TARGET_MINUS_2CM,0.27787500619888306,-0.022124993801116932
4183,41.83,BELOW_TARGET_MINUS_2CM,0.277859628200531,-0.022140371799468983
4184,41.84,BELOW_TARGET_MINUS_2CM,0.27784332633018494,-0.022156673669815052
4185,41.85,BELOW_TARGET_MINUS_2CM,0.27782607078552246,-0.022173929214477528
4186,41.86,BELOW_TARGET_MINUS_2CM,0.2778077721595764,-0.022192227840423573
4187,41.87,BELOW_TARGET_MINUS_2CM,0.2777884602546692,-0.0222115397453308
4188,41.88,BELOW_TARGET_MINUS_2CM,0.2777680456638336,-0.02223195433616637
4189,41.89,BELOW_TARGET_MINUS_2CM,0.2777465283870697,-0.022253471612930287
4190,41.9,BELOW_TARGET_MINUS_2CM,0.27772387862205505,-0.022276121377944935
4191,41.910000000000004,BELOW_TARGET_MINUS_2CM,0.2777000963687897,-0.022299903631210316
4192,41.92,BELOW_TARGET_MINUS_2CM,0.27767515182495117,-0.022324848175048817
4193,41.93,BELOW_TARGET_MINUS_2CM,0.27764907479286194,-0.02235092520713805
4194,41.94,BELOW_TARGET_MINUS_2CM,0.2776218056678772,-0.02237819433212279
4195,41.95,BELOW_TARGET_MINUS_2CM,0.27759334444999695,-0.02240665555000304
4196,41.96,BELOW_TARGET_MINUS_2CM,0.2775637209415436,-0.02243627905845641
4197,41.97,BELOW_TARGET_MINUS_2CM,0.2775329053401947,-0.022467094659805287
4198,41.980000000000004,BELOW_TARGET_MINUS_2CM,0.2775008976459503,-0.02249910235404967
4199,41.99,BELOW_TARGET_MINUS_2CM,0.2774677276611328,-0.022532272338867176
4200,42.0,BELOW_TARGET_MINUS_2CM,0.2774333655834198,-0.02256663441658019
4201,42.01,BELOW_TARGET_MINUS_2CM,0.2773978114128113,-0.02260218858718871
4202,42.02,BELOW_TARGET_MINUS_2CM,0.27736109495162964,-0.02263890504837035
4203,42.03,BELOW_TARGET_MINUS_2CM,0.27732324600219727,-0.022676753997802723
4204,42.04,BELOW_TARGET_MINUS_2CM,0.2772842049598694,-0.022715795040130604
4205,42.050000000000004,BELOW_TARGET_MINUS_2CM,0.27724403142929077,-0.022755968570709217
4206,42.06,BELOW_TARGET_MINUS_2CM,0.2772027552127838,-0.022797244787216175
4207,42.07,BELOW_TARGET_MINUS_2CM,0.2771603465080261,-0.022839653491973866
4208,42.08,BELOW_TARGET_MINUS_2CM,0.2771168351173401,-0.0228831648826599
4209,42.09,BELOW_TARGET_MINUS_2CM,0.2770722508430481,-0.022927749156951893
4210,42.1,BELOW_TARGET_MINUS_2CM,0.27702662348747253,-0.022973376512527455
4211,42.11,BELOW_TARGET_MINUS_2CM,0.2769799530506134,-0.023020046949386586
4212,42.12,BELOW_TARGET_MINUS_2CM,0.2769322693347931,-0.023067730665206898
4213,42.13,BELOW_TARGET_MINUS_2CM,0.276883602142334,-0.023116397857666005
4214,42.14,BELOW_TARGET_MINUS_2CM,0.27683398127555847,-0.023166018724441517
4215,42.15,BELOW_TARGET_MINUS_2CM,0.27678346633911133,-0.02321653366088866
4216,42.160000000000004,BELOW_TARGET_MINUS_2CM,0.27673202753067017,-0.023267972469329823
4217,42.17,BELOW_TARGET_MINUS_2CM,0.27667978405952454,-0.023320215940475453
4218,42.18,BELOW_TARGET_MINUS_2CM,0.27662667632102966,-0.023373323678970326
4219,42.19,BELOW_TARGET_MINUS_2CM,0.2765728235244751,-0.02342717647552489
4220,42.2,BELOW_TARGET_MINUS_2CM,0.27651822566986084,-0.02348177433013915
4221,42.21,BELOW_TARGET_MINUS_2CM,0.27646297216415405,-0.023537027835845936
4222,42.22,BELOW_TARGET_MINUS_2CM,0.27640703320503235,-0.02359296679496764
4223,42.230000000000004,BELOW_TARGET_MINUS_2CM,0.2763505280017853,-0.02364947199821471
4224,42.24,BELOW_TARGET_MINUS_2CM,0.27629348635673523,-0.02370651364326476
4225,42.25,BELOW_TARGET_MINUS_2CM,0.2762359380722046,-0.0237640619277954
4226,42.26,BELOW_TARGET_MINUS_2CM,0.2761779725551605,-0.023822027444839466
4227,42.27,BELOW_TARGET_MINUS_2CM,0.2761196196079254,-0.023880380392074574
4228,42.28,BELOW_TARGET_MINUS_2CM,0.27606096863746643,-0.023939031362533558
4229,42.29,BELOW_TARGET_MINUS_2CM,0.27600201964378357,-0.02399798035621642
4230,42.300000000000004,BELOW_TARGET_MINUS_2CM,0.27594292163848877,-0.02405707836151122
4231,42.31,BELOW_TARGET_MINUS_2CM,0.27588364481925964,-0.024116355180740345
4232,42.32,BELOW_TARGET_MINUS_2CM,0.27582433819770813,-0.02417566180229186
4233,42.33,BELOW_TARGET_MINUS_2CM,0.27576500177383423,-0.02423499822616576
4234,42.34,BELOW_TARGET_MINUS_2CM,0.2757057249546051,-0.024294275045394886
4235,42.35,BELOW_TARGET_MINUS_2CM,0.2756465971469879,-0.024353402853012074
4236,42.36,BELOW_TARGET_MINUS_2CM,0.27558764815330505,-0.024412351846694935
4237,42.37,BELOW_TARGET_MINUS_2CM,0.27552899718284607,-0.02447100281715392
4238,42.38,BELOW_TARGET_MINUS_2CM,0.27547067403793335,-0.02452932596206664
4239,42.39,BELOW_TARGET_MINUS_2CM,0.27541276812553406,-0.02458723187446593
4240,42.4,BELOW_TARGET_MINUS_2CM,0.27535533905029297,-0.02464466094970702
4241,42.410000000000004,BELOW_TARGET_MINUS_2CM,0.27529844641685486,-0.02470155358314513
4242,42.42,BELOW_TARGET_MINUS_2CM,0.2752422094345093,-0.02475779056549071
4243,42.43,BELOW_TARGET_MINUS_2CM,0.275186687707901,-0.024813312292098988
4244,42.44,BELOW_TARGET_MINUS_2CM,0.2751319110393524,-0.024868088960647572
4245,42.45,BELOW_TARGET_MINUS_2CM,0.2750779986381531,-0.024922001361846913
4246,42.46,BELOW_TARGET_MINUS_2CM,0.27502501010894775,-0.024974989891052235
4247,42.47,BELOW_TARGET_MINUS_2CM,0.27497297525405884,-0.02502702474594115
4248,42.480000000000004,BELOW_TARGET_MINUS_2CM,0.27492204308509827,-0.025077956914901722
4249,42.49,BELOW_TARGET_MINUS_2CM,0.27487221360206604,-0.02512778639793395
4250,42.5,BELOW_TARGET_MINUS_2CM,0.2748235762119293,-0.025176423788070668
4251,42.51,BELOW_TARGET_MINUS_2CM,0.2747762203216553,-0.025223779678344715
4252,42.52,BELOW_TARGET_MINUS_2CM,0.2747301757335663,-0.025269824266433705
4253,42.53,BELOW_TARGET_MINUS_2CM,0.2746855616569519,-0.025314438343048085
4254,42.54,BELOW_TARGET_MINUS_2CM,0.27464237809181213,-0.025357621908187855
4255,42.550000000000004,BELOW_TARGET_MINUS_2CM,0.27460071444511414,-0.025399285554885853
4256,42.56,BELOW_TARGET_MINUS_2CM,0.2745606005191803,-0.02543939948081969
4257,42.57,BELOW_TARGET_MINUS_2CM,0.27452215552330017,-0.025477844476699818
4258,42.58,BELOW_TARGET_MINUS_2CM,0.27448537945747375,-0.025514620542526234
4259,42.59,BELOW_TARGET_MINUS_2CM,0.2744503617286682,-0.025549638271331776
4260,42.6,BELOW_TARGET_MINUS_2CM,0.27441710233688354,-0.025582897663116444
4261,42.61,BELOW_TARGET_MINUS_2CM,0.2743856906890869,-0.025614309310913075
4262,42.62,BELOW_TARGET_MINUS_2CM,0.2743561863899231,-0.025643813610076893
4263,42.63,BELOW_TARGET_MINUS_2CM,0.2743285894393921,-0.0256714105606079
4264,42.64,BELOW_TARGET_MINUS_2CM,0.2743029296398163,-0.025697070360183705
4265,42.65,BELOW_TARGET_MINUS_2CM,0.27427929639816284,-0.025720703601837147
4266,42.660000000000004,BELOW_TARGET_MINUS_2CM,0.27425768971443176,-0.025742310285568226
4267,42.67,BELOW_TARGET_MINUS_2CM,0.27423813939094543,-0.025761860609054554
4268,42.68,BELOW_TARGET_MINUS_2CM,0.27422067523002625,-0.025779324769973744
4269,42.69,BELOW_TARGET_MINUS_2CM,0.2742052972316742,-0.025794702768325795
4270,42.7,BELOW_TARGET_MINUS_2CM,0.27419206500053406,-0.02580793499946593
4271,42.71,BELOW_TARGET_MINUS_2CM,0.27418097853660583,-0.025819021463394154
4272,42.72,BELOW_TARGET_MINUS_2CM,0.2741720676422119,-0.025827932357788075
4273,42.730000000000004,BELOW_TARGET_MINUS_2CM,0.2741653025150299,-0.02583469748497008
4274,42.74,BELOW_TARGET_MINUS_2CM,0.2741607129573822,-0.025839287042617787
4275,42.75,BELOW_TARGET_MINUS_2CM,0.2741582989692688,-0.02584170103073119
4276,42.76,BELOW_TARGET_MINUS_2CM,0.2741580605506897,-0.02584193944931029
4277,42.77,BELOW_TARGET_MINUS_2CM,0.2741599977016449,-0.02584000229835509
4278,42.78,BELOW_TARGET_MINUS_2CM,0.274164080619812,-0.025835919380187977
4279,42.79,BELOW_TARGET_MINUS_2CM,0.2741703391075134,-0.02582966089248656
4280,42.800000000000004,BELOW_TARGET_MINUS_2CM,0.27417871356010437,-0.02582128643989562
4281,42.81,BELOW_TARGET_MINUS_2CM,0.27418920397758484,-0.02581079602241515
4282,42.82,BELOW_TARGET_MINUS_2CM,0.27420181035995483,-0.025798189640045155
4283,42.83,BELOW_TARGET_MINUS_2CM,0.2742164731025696,-0.02578352689743041
4284,42.84,BELOW_TARGET_MINUS_2CM,0.2742331624031067,-0.0257668375968933
4285,42.85,BELOW_TARGET_MINUS_2CM,0.27425190806388855,-0.02574809193611144
4286,42.86,BELOW_TARGET_MINUS_2CM,0.2742725908756256,-0.02572740912437438
4287,42.87,BELOW_TARGET_MINUS_2CM,0.27429524064064026,-0.02570475935935973
4288,42.88,BELOW_TARGET_MINUS_2CM,0.2743197977542877,-0.02568020224571227
4289,42.89,BELOW_TARGET_MINUS_2CM,0.2743462026119232,-0.02565379738807677
4290,42.9,BELOW_TARGET_MINUS_2CM,0.274374395608902,-0.02562560439109801
4291,42.910000000000004,BELOW_TARGET_MINUS_2CM,0.2744044065475464,-0.025595593452453602
4292,42.92,BELOW_TARGET_MINUS_2CM,0.2744360864162445,-0.025563913583755482
4293,42.93,BELOW_TARGET_MINUS_2CM,0.2744694650173187,-0.025530534982681263
4294,42.94,BELOW_TARGET_MINUS_2CM,0.2745044529438019,-0.02549554705619811
4295,42.95,BELOW_TARGET_MINUS_2CM,0.2745409905910492,-0.025459009408950795
4296,42.96,BELOW_TARGET_MINUS_2CM,0.2745790183544159,-0.025420981645584095
4297,42.97,BELOW_TARGET_MINUS_2CM,0.2746184766292572,-0.025381523370742787
4298,42.980000000000004,BELOW_TARGET_MINUS_2CM,0.27465930581092834,-0.025340694189071644
4299,42.99,BELOW_TARGET_MINUS_2CM,0.27470147609710693,-0.025298523902893055
4300,43.0,BELOW_TARGET_MINUS_2CM,0.2747448682785034,-0.02525513172149657
4301,43.01,BELOW_TARGET_MINUS_2CM,0.2747894525527954,-0.02521054744720458
4302,43.02,BELOW_TARGET_MINUS_2CM,0.27483513951301575,-0.025164860486984242
4303,43.03,BELOW_TARGET_MINUS_2CM,0.27488189935684204,-0.025118100643157948
4304,43.04,BELOW_TARGET_MINUS_2CM,0.27492961287498474,-0.025070387125015248
4305,43.050000000000004,BELOW_TARGET_MINUS_2CM,0.27497825026512146,-0.02502174973487853
4306,43.06,BELOW_TARGET_MINUS_2CM,0.2750277519226074,-0.024972248077392567
4307,43.07,BELOW_TARGET_MINUS_2CM,0.2750779986381531,-0.024922001361846913
4308,43.08,BELOW_TARGET_MINUS_2CM,0.27512896060943604,-0.024871039390563954
4309,43.09,BELOW_TARGET_MINUS_2CM,0.2751805782318115,-0.024819421768188465
4310,43.1,BELOW_TARGET_MINUS_2CM,0.27523273229599,-0.02476726770401
4311,43.11,BELOW_TARGET_MINUS_2CM,0.27528542280197144,-0.024714577198028553
4312,43.12,BELOW_TARGET_MINUS_2CM,0.2753385305404663,-0.02466146945953368
4313,43.13,BELOW_TARGET_MINUS_2CM,0.27539199590682983,-0.024608004093170155
4314,43.14,BELOW_TARGET_MINUS_2CM,0.27544575929641724,-0.024554240703582753
4315,43.15,BELOW_TARGET_MINUS_2CM,0.27549976110458374,-0.02450023889541625
4316,43.160000000000004,BELOW_TARGET_MINUS_2CM,0.27555394172668457,-0.02444605827331542
4317,43.17,BELOW_TARGET_MINUS_2CM,0.27560824155807495,-0.024391758441925038
4318,43.18,BELOW_TARGET_MINUS_2CM,0.27566254138946533,-0.024337458610534657
4319,43.19,BELOW_TARGET_MINUS_2CM,0.2757168412208557,-0.024283158779144276
4320,43.2,BELOW_TARGET_MINUS_2CM,0.2757710814476013,-0.02422891855239867
4321,43.21,BELOW_TARGET_MINUS_2CM,0.275825172662735,-0.024174827337265004
4322,43.22,BELOW_TARGET_MINUS_2CM,0.27587905526161194,-0.02412094473838805
4323,43.230000000000004,BELOW_TARGET_MINUS_2CM,0.2759327292442322,-0.02406727075576781
4324,43.24,BELOW_TARGET_MINUS_2CM,0.27598607540130615,-0.024013924598693837
4325,43.25,BELOW_TARGET_MINUS_2CM,0.2760390639305115,-0.023960936069488514
4326,43.26,BELOW_TARGET_MINUS_2CM,0.27609166502952576,-0.023908334970474232
4327,43.27,BELOW_TARGET_MINUS_2CM,0.27614378929138184,-0.023856210708618153
4328,43.28,BELOW_TARGET_MINUS_2CM,0.2761954367160797,-0.023804563283920277
4329,43.29,BELOW_TARGET_MINUS_2CM,0.2762465476989746,-0.02375345230102538
4330,43.300000000000004,BELOW_TARGET_MINUS_2CM,0.27629709243774414,-0.02370290756225585
4331,43.31,BELOW_TARGET_MINUS_2CM,0.27634698152542114,-0.023653018474578846
4332,43.32,BELOW_TARGET_MINUS_2CM,0.276396244764328,-0.023603755235671986
4333,43.33,BELOW_TARGET_MINUS_2CM,0.27644479274749756,-0.02355520725250243
