case_name,stage,row_index,source_step_index,time_s,failure_reasons,l_hip_yaw_pos,r_hip_yaw_pos,sagittal_position_error_m,control_pitch_x,control_roll_y
low_0p300,step_e,714,714,7.140000000000001,hip_yaw=0.1416,-0.1067441329360008,0.1416036933660507,0.0835801495887572,0.0660774674979953,0.006000497013864
low_0p300,step_e,715,715,7.15,hip_yaw=0.1421,-0.1072518527507782,0.1420806050300598,0.0823952329127711,0.0651428330339179,0.0060069411662027
low_0p300,step_e,716,716,7.16,hip_yaw=0.1426,-0.1077660769224166,0.1425593495368957,0.0811939788133066,0.0641906640935161,0.0060133901698632
low_0p300,step_e,717,717,7.17,hip_yaw=0.1430,-0.1082865893840789,0.143039733171463,0.0799773583867664,0.0632218706836225,0.0060198003475977
low_0p300,step_e,718,718,7.18,hip_yaw=0.1435,-0.1088131889700889,0.1435216218233108,0.0787463694988538,0.0622374068564317,0.0060261301865644
low_0p300,step_e,719,719,7.19,hip_yaw=0.1440,-0.1093456447124481,0.1440048366785049,0.0775020163213539,0.0612382261180719,0.0060323426615764
low_0p300,step_e,720,720,7.2,hip_yaw=0.1445,-0.1098837256431579,0.1444891840219497,0.0762453125420736,0.0602252807427202,0.0060383993035269
low_0p300,step_e,721,721,7.21,hip_yaw=0.1450,-0.1104272156953811,0.1449744999408722,0.0749772885797529,0.0591995469412487,0.0060442676606377
low_0p300,step_e,722,722,7.22,hip_yaw=0.1455,-0.1109758764505386,0.1454605907201767,0.0736989796094197,0.0581619955612372,0.0060499192093897
low_0p300,step_e,723,723,7.23,hip_yaw=0.1459,-0.1115294694900512,0.1459472477436065,0.0724114291662869,0.0571136034002911,0.0060553228288469
low_0p300,step_e,724,724,7.24,hip_yaw=0.1464,-0.1120877414941787,0.1464342772960662,0.0711156930569903,0.05605535709491,0.0060604521080855
low_0p300,step_e,725,725,7.25,hip_yaw=0.1469,-0.1126504614949226,0.1469214558601379,0.069812831200319,0.0549882427452287,0.0060652857110122
low_0p300,step_e,726,726,7.26,hip_yaw=0.1474,-0.1132173612713813,0.147408589720726,0.0685039106249952,0.0539132508852415,0.0060698012028792
low_0p300,step_e,727,727,7.2700000000000005,hip_yaw=0.1479,-0.1137881949543953,0.1478954404592514,0.0671900027126813,0.0528313707327679,0.0060739793366751
low_0p300,step_e,728,728,7.28,hip_yaw=0.1484,-0.1143627017736435,0.1483817994594574,0.0658721879131521,0.0517436052009939,0.0060778025514234
low_0p300,step_e,729,729,7.29,hip_yaw=0.1489,-0.1149405986070633,0.1488674283027649,0.0645515502776238,0.0506509586144304,0.0060812537464427
low_0p300,step_e,730,730,7.3,hip_yaw=0.1494,-0.1155216246843338,0.1493520885705948,0.0632291698191747,0.0495544198964446,0.0060843204188681
low_0p300,step_e,731,731,7.3100000000000005,hip_yaw=0.1498,-0.1161055043339729,0.1498355269432068,0.0619061333570062,0.0484549846810513,0.0060869912030676
low_0p300,step_e,732,732,7.32,hip_yaw=0.1503,-0.116691954433918,0.1503175199031829,0.0605835335137539,0.0473536627454659,0.0060892554484163
low_0p300,step_e,733,733,7.33,hip_yaw=0.1508,-0.1172806918621063,0.150797814130783,0.0592624550652406,0.046251442869019,0.0060911052073857
low_0p300,step_e,734,734,7.34,hip_yaw=0.1513,-0.1178714334964752,0.1512761563062667,0.0579439856456529,0.0451493191710501,0.0060925355156891
low_0p300,step_e,735,735,7.3500000000000005,hip_yaw=0.1518,-0.1184638813138008,0.1517522633075714,0.0566292143847032,0.0440482923502117,0.0060935419548012
low_0p300,step_e,736,736,7.36,hip_yaw=0.1522,-0.1190577372908592,0.1522258967161178,0.0553192222500605,0.0429493443950015,0.0060941209324097
low_0p300,step_e,737,737,7.37,hip_yaw=0.1527,-0.1196527034044265,0.1526967883110046,0.0540150897305617,0.0418534597960497,0.0060942703224544
low_0p300,step_e,738,738,7.38,hip_yaw=0.1532,-0.1202484816312789,0.153164654970169,0.0527178953924778,0.0407616251701545,0.0060939906201667
low_0p300,step_e,739,739,7.390000000000001,hip_yaw=0.1536,-0.1208447590470314,0.1536292433738708,0.0514287086244568,0.0396748091638069,0.0060932833226424
low_0p300,step_e,740,740,7.4,hip_yaw=0.1541,-0.1214412376284599,0.1540902704000473,0.0501485933490361,0.0385939783748647,0.0060921520868369
low_0p300,step_e,741,741,7.41,hip_yaw=0.1545,-0.1220375970005989,0.1545474529266357,0.0488786097048799,0.0375201009445974,0.0060906009233618
low_0p300,step_e,742,742,7.42,hip_yaw=0.1550,-0.1226335242390632,0.1550005227327346,0.0476198060411588,0.0364541251733021,0.0060886347664323
low_0p300,step_e,743,743,7.43,hip_yaw=0.1554,-0.1232287138700485,0.1554491966962814,0.0463732240919995,0.035396995062577,0.0060862604715713
low_0p300,step_e,744,744,7.44,hip_yaw=0.1559,-0.1238228380680084,0.1558931916952133,0.0451398980460608,0.0343496545288644,0.0060834834792242
low_0p300,step_e,745,745,7.45,hip_yaw=0.1563,-0.1244155839085578,0.1563322395086288,0.0439208477710264,0.0333130258278663,0.0060803138173832
low_0p300,step_e,746,746,7.46,hip_yaw=0.1568,-0.1250066459178924,0.1567660421133041,0.0427170818108538,0.032288022177218,0.0060767616682151
low_0p300,step_e,747,747,7.47,hip_yaw=0.1572,-0.125595673918724,0.1571943163871765,0.0415296007185707,0.0312755538661638,0.0060728383071679
low_0p300,step_e,748,748,7.48,hip_yaw=0.1576,-0.1261823922395706,0.1576167941093444,0.0403593879907668,0.0302765105753851,0.0060685536211687
low_0p300,step_e,749,749,7.49,hip_yaw=0.1580,-0.1267664432525634,0.1580331921577453,0.0392074147888779,0.0292917738854291,0.006063920278415
low_0p300,step_e,750,750,7.5,hip_yaw=0.1584,-0.1273475438356399,0.1584432423114776,0.0380746385627051,0.0283222135742005,0.0060589519118535
low_0p300,step_e,751,751,7.51,hip_yaw=0.1588,-0.1279253512620926,0.1588466316461563,0.036961999246044,0.027368681595985,0.0060536612964521
low_0p300,step_e,752,752,7.5200000000000005,hip_yaw=0.1592,-0.1284995675086975,0.1592431217432022,0.0358704209167835,0.0264320168664259,0.0060480629384349
low_0p300,step_e,753,753,7.53,hip_yaw=0.1596,-0.1290698647499084,0.1596324294805526,0.0348008124635832,0.0255130454118277,0.0060421719438948
low_0p300,step_e,754,754,7.54,hip_yaw=0.1600,-0.1296359598636627,0.1600142866373062,0.0337540630145083,0.0246125752073875,0.0060360036554993
low_0p300,step_e,755,755,7.55,hip_yaw=0.1604,-0.130197525024414,0.1603884249925613,0.0327310430395757,0.0237313979518372,0.0060295728768002
low_0p300,step_e,756,756,7.5600000000000005,hip_yaw=0.1608,-0.1307542622089386,0.1607545912265777,0.0317326046085478,0.0228702868919377,0.0060228959787654
low_0p300,step_e,757,757,7.57,hip_yaw=0.1611,-0.1313058733940124,0.1611125171184539,0.0307595800089464,0.0220300036386635,0.0060159899254837
low_0p300,step_e,758,758,7.58,hip_yaw=0.1615,-0.1318520605564117,0.1614619642496109,0.0298127800508815,0.0212112868902058,0.0060088723518812
low_0p300,step_e,759,759,7.59,hip_yaw=0.1618,-0.1323925405740738,0.1618026793003082,0.0288929924696675,0.0204148534511552,0.0060015596982483
low_0p300,step_e,760,760,7.6000000000000005,hip_yaw=0.1621,-0.1329270303249359,0.1621344238519668,0.0280009860082297,0.0196414051903529,0.0059940678193024
low_0p300,step_e,761,761,7.61,hip_yaw=0.1625,-0.1334552466869354,0.1624569594860077,0.0271375056315242,0.0188916256970437,0.0059864144235942
low_0p300,step_e,762,762,7.62,hip_yaw=0.1628,-0.1339769214391708,0.1627700626850128,0.0263032717055606,0.0181661759935168,0.0059786164274041
low_0p300,step_e,763,763,7.63,hip_yaw=0.1631,-0.1344917714595794,0.1630735099315643,0.025498980446396,0.0174656950758848,0.0059706912367541
low_0p300,step_e,764,764,7.640000000000001,hip_yaw=0.1634,-0.1349995583295822,0.1633671075105667,0.0247253039471445,0.0167907973559832,0.005962654831119
low_0p300,step_e,765,765,7.65,hip_yaw=0.1637,-0.1355000287294387,0.163650631904602,0.0239828899659312,0.0161420825242206,0.0059545247861609
low_0p300,step_e,766,766,7.66,hip_yaw=0.1639,-0.1359929293394088,0.1639238744974136,0.0232723600753239,0.0155201262592455,0.0059463197545739
low_0p300,step_e,767,767,7.67,hip_yaw=0.1642,-0.1364780217409134,0.1641866862773895,0.0225943073464161,0.0149254746818072,0.0059380540794675
low_0p300,step_e,768,768,7.68,hip_yaw=0.1644,-0.1369550973176956,0.1644388437271118,0.0219493005313581,0.0143586572362194,0.0059297439701799
low_0p300,step_e,769,769,7.69,hip_yaw=0.1647,-0.1374239176511764,0.1646802127361297,0.0213378804035363,0.0138201760391879,0.0059214064924484
low_0p300,step_e,770,770,7.7,hip_yaw=0.1649,-0.1378842890262603,0.1649106293916702,0.0207605591885203,0.0133105105678501,0.0059130577877668
low_0p300,step_e,771,771,7.71,hip_yaw=0.1651,-0.1383360177278518,0.1651299148797989,0.0202178220139624,0.0128301163545412,0.0059047146568525
low_0p300,step_e,772,772,7.72,hip_yaw=0.1653,-0.1387788951396942,0.1653379648923874,0.0197101235364821,0.0123794183594639,0.0058963900772873
low_0p300,step_e,773,773,7.73,hip_yaw=0.1655,-0.1392127573490142,0.1655346304178238,0.0192378912873044,0.0119588232907137,0.0058880979514826
low_0p300,step_e,774,774,7.74,hip_yaw=0.1657,-0.1396374255418777,0.1657197922468185,0.0188015228738944,0.0115687106710559,0.005879854579051
low_0p300,step_e,775,775,7.75,hip_yaw=0.1659,-0.1400527656078338,0.1658933460712433,0.0184013844234848,0.0112094307280998,0.0058716733681335
low_0p300,step_e,776,776,7.76,hip_yaw=0.1661,-0.1404585987329483,0.1660552024841308,0.0180378134565643,0.0108813068566027,0.0058635655297789
low_0p300,step_e,777,777,7.7700000000000005,hip_yaw=0.1662,-0.1408548206090927,0.1662052720785141,0.0177111169340957,0.0105846389081462,0.0058555449708419
low_0p300,step_e,778,778,7.78,hip_yaw=0.1663,-0.1412412971258163,0.166343480348587,0.0174215716170288,0.0103197013801851,0.0058476252524568
low_0p300,step_e,779,779,7.79,hip_yaw=0.1665,-0.1416179090738296,0.1664697676897049,0.0171694217538121,0.0100867369326745,0.0058398163807829
low_0p300,step_e,780,780,7.8,hip_yaw=0.1666,-0.1419845819473266,0.1665840893983841,0.0169548810663664,0.0098859627621048,0.0058321290724428
low_0p300,step_e,781,781,7.8100000000000005,hip_yaw=0.1667,-0.142341211438179,0.166686400771141,0.0167781326868054,0.0097175696475145,0.0058245738244665
low_0p300,step_e,782,782,7.82,hip_yaw=0.1668,-0.1426877230405807,0.1667766720056533,0.0166393270929423,0.0095817187438372,0.0058171602555249
low_0p300,step_e,783,783,7.83,hip_yaw=0.1669,-0.143024057149887,0.166854903101921,0.0165385839824354,0.0094785457242082,0.0058098975578437
low_0p300,step_e,784,784,7.84,hip_yaw=0.1669,-0.1433501690626144,0.1669210940599441,0.016475991107021,0.009408158495683,0.0058027943283
low_0p300,step_e,785,785,7.8500000000000005,hip_yaw=0.1670,-0.1436660140752792,0.1669752448797226,0.0164516031275105,0.0093706322829228,0.0057958581730583
low_0p300,step_e,786,786,7.86,hip_yaw=0.1670,-0.1439715772867202,0.1670173853635788,0.0164654435314954,0.0093660172187074,0.0057890965929537
low_0p300,step_e,787,787,7.87,hip_yaw=0.1670,-0.1442668586969375,0.1670475453138351,0.0165175056976569,0.0093943372422108,0.005782515482424
low_0p300,step_e,788,788,7.88,hip_yaw=0.1671,-0.1445518285036087,0.1670657694339752,0.0166077489153087,0.0094555884053151,0.0057761189543972
low_0p300,step_e,789,789,7.890000000000001,hip_yaw=0.1671,-0.1448265314102172,0.1670721471309662,0.0167360998742789,0.0095497319516961,0.0057699135849713
low_0p300,step_e,790,790,7.9,hip_yaw=0.1671,-0.1450909823179245,0.1670667231082916,0.0169024553212836,0.009676707323459,0.0057639042215935
low_0p300,step_e,791,791,7.91,hip_yaw=0.1670,-0.1453452259302139,0.1670495867729187,0.0171066801711553,0.0098364271007189,0.0057580941058156
low_0p300,step_e,792,792,7.92,hip_yaw=0.1670,-0.1455892920494079,0.1670208424329757,0.0173486056592787,0.0100287704442131,0.0057524863858382
low_0p300,step_e,793,793,7.930000000000001,hip_yaw=0.1670,-0.1458232700824737,0.1669805943965912,0.0176280324970756,0.0102535901810778,0.0057470825750639
low_0p300,step_e,794,794,7.94,hip_yaw=0.1669,-0.1460472345352172,0.1669289469718933,0.0179447310580369,0.0105107131132041,0.0057418844503341
low_0p300,step_e,795,795,7.95,hip_yaw=0.1669,-0.1462612599134445,0.1668660640716552,0.0182984398404355,0.010799938983907,0.0057368940351855
low_0p300,step_e,796,796,7.96,hip_yaw=0.1668,-0.146465465426445,0.1667920500040054,0.0186888654723649,0.0111210376718367,0.005732111583137
low_0p300,step_e,797,797,7.97,hip_yaw=0.1667,-0.1466599553823471,0.1667070984840393,0.0191156843884413,0.01147375295471,0.0057275364965751
low_0p300,step_e,798,798,7.98,hip_yaw=0.1666,-0.1468448340892791,0.1666113436222076,0.0195785429921425,0.0118578016899124,0.0057231677137606
low_0p300,step_e,799,799,7.99,hip_yaw=0.1665,-0.1470202654600143,0.1665049642324447,0.0200770571626582,0.0122728729025734,0.0057190049444062
low_0p300,step_e,800,800,8.0,hip_yaw=0.1664,-0.1471863836050033,0.1663881540298462,0.0206108130736918,0.0127186328264678,0.0057150466159928
low_0p300,step_e,801,801,8.01,hip_yaw=0.1663,-0.1473433375358581,0.1662611067295074,0.0211793669075943,0.0131947177496459,0.0057112896201935
low_0p300,step_e,802,802,8.02,hip_yaw=0.1661,-0.1474903672933578,0.1661247909069061,0.0217822457847426,0.0137007636819549,0.0057071594610841
low_0p300,step_e,803,803,8.03,hip_yaw=0.1660,-0.1476262658834457,0.1659808009862899,0.0224189432996802,0.0142364322452676,0.0057017463861377
low_0p300,step_e,804,804,8.040000000000001,hip_yaw=0.1658,-0.1477507799863815,0.1658302396535873,0.0230888980562207,0.0148014784823653,0.0056946710161588
low_0p300,step_e,805,805,8.05,hip_yaw=0.1657,-0.1478641778230667,0.1656736582517624,0.0237914729761154,0.0153956235594075,0.0056859449003637
low_0p300,step_e,806,806,8.06,hip_yaw=0.1655,-0.1479668468236923,0.1655114889144897,0.0245259568351162,0.0160183596681365,0.0056756418889688
low_0p300,step_e,807,807,8.07,hip_yaw=0.1653,-0.1480591744184494,0.1653440296649933,0.0252916472060712,0.0166691024883685,0.0056638514719821
low_0p300,step_e,808,808,8.08,hip_yaw=0.1652,-0.148141473531723,0.1651716083288192,0.0260878753900073,0.0173473098609985,0.0056506640071574
low_0p300,step_e,809,809,8.09,hip_yaw=0.1650,-0.1482141315937042,0.164994478225708,0.0269139532295284,0.0180523922648825,0.00563616766644
low_0p300,step_e,810,810,8.1,hip_yaw=0.1648,-0.148277461528778,0.1648128777742386,0.0277691735696657,0.0187837083925318,0.0056204487060238
low_0p300,step_e,811,811,8.11,hip_yaw=0.1646,-0.148331806063652,0.1646270751953125,0.0286528268968037,0.0195406203709137,0.0056035889937877
low_0p300,step_e,812,812,8.120000000000001,hip_yaw=0.1644,-0.1483775079250335,0.16443732380867,0.0295641873898708,0.0203224734159457,0.0055856657540607
low_0p300,step_e,813,813,8.13,hip_yaw=0.1642,-0.1484148949384689,0.1642438471317291,0.0305025070518179,0.0211285828014372,0.0055667546957353
low_0p300,step_e,814,814,8.14,hip_yaw=0.1640,-0.1484443396329879,0.16404689848423,0.0314670234474531,0.0219582514376937,0.005546926571578
low_0p300,step_e,815,815,8.15,hip_yaw=0.1638,-0.1484661549329757,0.1638467460870742,0.0324569571711007,0.0228107719247513,0.0055262468982026
low_0p300,step_e,816,816,8.16,hip_yaw=0.1636,-0.1484807133674621,0.1636436283588409,0.0334715095138847,0.0236854165182677,0.005504781965124
low_0p300,step_e,817,817,8.17,hip_yaw=0.1634,-0.1484883427619934,0.1634378135204315,0.0345098641964646,0.0245814452639919,0.0054825905323401
low_0p300,step_e,818,818,8.18,hip_yaw=0.1632,-0.1484894156455993,0.1632295846939087,0.0355711882707683,0.0254981019303005,0.0054597308158492
low_0p300,step_e,819,819,8.19,hip_yaw=0.1630,-0.1484842598438263,0.1630191653966903,0.0366546318530037,0.0264346243471478,0.0054362577896102
low_0p300,step_e,820,820,8.2,hip_yaw=0.1628,-0.1484732329845428,0.1628068536520004,0.0377593287390322,0.0273902326202126,0.0054122224788638
low_0p300,step_e,821,821,8.21,hip_yaw=0.1626,-0.1484567075967788,0.1625929325819015,0.0388843948777941,0.0283641298924491,0.0053876745543251
low_0p300,step_e,822,822,8.22,hip_yaw=0.1624,-0.1484350264072418,0.1623776406049728,0.0400289341041721,0.0293555184865884,0.0053626615643227
low_0p300,step_e,823,823,8.23,hip_yaw=0.1622,-0.1484085470438003,0.1621612906455993,0.0411920340672551,0.0303635820830323,0.0053372271977147
low_0p300,step_e,824,824,8.24,hip_yaw=0.1619,-0.1483776122331619,0.1619441360235214,0.0423727682183203,0.0313874940477746,0.0053114113541116
low_0p300,step_e,825,825,8.25,hip_yaw=0.1617,-0.1483425796031952,0.1617264598608017,0.0435701987997137,0.0324264257877111,0.0052852524065004
low_0p300,step_e,826,826,8.26,hip_yaw=0.1615,-0.1483037918806076,0.1615085303783416,0.0447833721978402,0.0334795294632477,0.0052587876544762
low_0p300,step_e,827,827,8.27,hip_yaw=0.1613,-0.1482616066932678,0.1612906455993652,0.0460113237231758,0.0345459499463948,0.0052320534133535
low_0p300,step_e,828,828,8.28,hip_yaw=0.1611,-0.1482163667678833,0.1610730737447738,0.0472530801027897,0.035624828676831,0.0052050826392972
low_0p300,step_e,829,829,8.290000000000001,hip_yaw=0.1609,-0.1481684297323227,0.160856083035469,0.0485076554349572,0.0367152949949992,0.0051779053440006
low_0p300,step_e,830,830,8.3,hip_yaw=0.1606,-0.148118108510971,0.1606399565935135,0.0497740540013413,0.0378164712764207,0.0051505502246604
low_0p300,step_e,831,831,8.31,hip_yaw=0.1604,-0.1480657458305359,0.1604249626398086,0.0510512742588453,0.03892747871677,0.00512304461887
low_0p300,step_e,832,832,8.32,hip_yaw=0.1602,-0.1480116844177246,0.1602113544940948,0.0523383025302351,0.0400474272059541,0.0050954147285262
low_0p300,step_e,833,833,8.33,hip_yaw=0.1600,-0.1479562371969223,0.1599994152784347,0.053634117350181,0.0411754150395106,0.0050676867610623
low_0p300,step_e,834,834,8.34,hip_yaw=0.1598,-0.1478997468948364,0.1597893983125686,0.0549376950354596,0.0423105484342556,0.0050398827978216
low_0p300,step_e,835,835,8.35,hip_yaw=0.1596,-0.1478425115346908,0.1595815569162368,0.0562480055633784,0.043451927248214,0.0050120232624722
low_0p300,step_e,836,836,8.36,hip_yaw=0.1594,-0.1477848589420318,0.1593761593103408,0.0575640092779223,0.0445986379732529,0.0049841271876776
low_0p300,step_e,837,837,8.370000000000001,hip_yaw=0.1592,-0.1477270871400833,0.1591734588146209,0.0588846656582436,0.0457497729599091,0.0049562154497354
low_0p300,step_e,838,838,8.38,hip_yaw=0.1590,-0.1476695090532302,0.1589736640453338,0.0602089325332353,0.046904424457302,0.004928306246209
low_0p300,step_e,839,839,8.39,hip_yaw=0.1588,-0.1476123929023742,0.1587770581245422,0.0615357605826281,0.0480616699568629,0.0049004157121221
low_0p300,step_e,840,840,8.4,hip_yaw=0.1586,-0.1475560665130615,0.1585838496685028,0.0628641020750859,0.0492205964710921,0.0048725593132605
low_0p300,step_e,841,841,8.41,hip_yaw=0.1584,-0.1475007683038711,0.1583942770957946,0.0641929096758911,0.0503802953231812,0.0048447526291576
low_0p300,step_e,842,842,8.42,hip_yaw=0.1582,-0.1474468111991882,0.1582085639238357,0.0655211309953959,0.0515398451570687,0.0048170081149725
low_0p300,step_e,843,843,8.43,hip_yaw=0.1580,-0.1473944336175918,0.1580269187688827,0.0668477178550732,0.0526983327585647,0.004789340489199
low_0p300,step_e,844,844,8.44,hip_yaw=0.1578,-0.1473439186811447,0.1578495651483535,0.0681716257775184,0.0538548525820585,0.004761761770782
low_0p300,step_e,845,845,8.45,hip_yaw=0.1577,-0.1472955197095871,0.1576766818761825,0.0694918086497569,0.0550084902428033,0.0047342845134283
low_0p300,step_e,846,846,8.46,hip_yaw=0.1575,-0.1472494602203369,0.1575084924697876,0.0708072242003442,0.0561583379200476,0.0047069184323971
low_0p300,step_e,847,847,8.47,hip_yaw=0.1573,-0.1472059935331344,0.157345175743103,0.0721168368672841,0.0573034961685059,0.0046796737299443
low_0p300,step_e,848,848,8.48,hip_yaw=0.1572,-0.1471653431653976,0.1571869105100631,0.0734196119809829,0.0584430616238315,0.0046525602760073
low_0p300,step_e,849,849,8.49,hip_yaw=0.1570,-0.1471277326345443,0.1570338904857635,0.0747145241205781,0.0595761442263547,0.0046255873275666
low_0p300,step_e,850,850,8.5,hip_yaw=0.1569,-0.1470933854579925,0.1568862497806549,0.0760005548476999,0.0607018606976537,0.0045987635691545
low_0p300,step_e,851,851,8.51,hip_yaw=0.1567,-0.1470625102519989,0.1567441821098327,0.0772766891221817,0.0618193278141663,0.0045720985356681
low_0p300,step_e,852,852,8.52,hip_yaw=0.1566,-0.1470352858304977,0.156607836484909,0.0785419235906051,0.0629276698788481,0.0045455989743672
low_0p300,step_e,853,853,8.53,hip_yaw=0.1565,-0.1470119059085846,0.1564773470163345,0.0797952601306664,0.0640260178467507,0.0045192733931374
low_0p300,step_e,854,854,8.540000000000001,hip_yaw=0.1564,-0.1469925493001938,0.1563528627157211,0.0810357179305023,0.065113524951614,0.0044931279779768
low_0p300,step_e,855,855,8.55,hip_yaw=0.1562,-0.1469774097204208,0.1562345027923584,0.0822623198410868,0.0661893390031102,0.0044671687080413
low_0p300,step_e,856,856,8.56,hip_yaw=0.1561,-0.1469666212797165,0.156122401356697,0.0834740993873782,0.0672526145066279,0.0044414031987705
low_0p300,step_e,857,857,8.57,hip_yaw=0.1560,-0.146960362792015,0.1560166776180267,0.0846701094496698,0.0683025321793652,0.0044158386063681
low_0p300,step_e,858,858,8.58,hip_yaw=0.1559,-0.1469587683677673,0.1559174209833145,0.085849410587307,0.0693382761430605,0.0043904805817146
low_0p300,step_e,859,859,8.59,hip_yaw=0.1558,-0.1469619870185852,0.1558247655630111,0.0870110755906412,0.0703590334034501,0.0043653331750215
low_0p300,step_e,860,860,8.6,hip_yaw=0.1557,-0.1469701528549194,0.1557387709617614,0.0881541949859325,0.0713640149870997,0.0043404019909755
low_0p300,step_e,861,861,8.61,hip_yaw=0.1557,-0.1469833701848983,0.1556595414876938,0.0892778780127251,0.072352449798938,0.0043156939343796
low_0p300,step_e,862,862,8.620000000000001,hip_yaw=0.1556,-0.1470017582178115,0.1555871367454528,0.0903812406250169,0.0733235619436719,0.0042912135679553
low_0p300,step_e,863,863,8.63,hip_yaw=0.1555,-0.1470254361629486,0.1555216610431671,0.0914634206461018,0.0742765979402263,0.0042669660858887
low_0p300,step_e,864,864,8.64,hip_yaw=0.1555,-0.1470544934272766,0.15546315908432,0.0925235775080324,0.0752108316347329,0.0042429571363727
low_0p300,step_e,865,865,8.65,hip_yaw=0.1554,-0.1470890343189239,0.1554116755723953,0.0935608818235655,0.076125536214312,0.004219189879325
low_0p300,step_e,866,866,8.66,hip_yaw=0.1554,-0.1471291184425354,0.1553672850131988,0.0945745256873645,0.0770200050384543,0.0041956685158241
low_0p300,step_e,867,867,8.67,hip_yaw=0.1553,-0.1471748501062393,0.155330017209053,0.0955637245608498,0.0778935571864368,0.0041723985575303
low_0p300,step_e,868,868,8.68,hip_yaw=0.1553,-0.1472262591123581,0.1552999019622802,0.0965277068374611,0.0787455153804456,0.0041493848099439
low_0p300,step_e,869,869,8.69,hip_yaw=0.1553,-0.14728344976902,0.1552769839763641,0.097465723112883,0.0795752202655006,0.00412663251777
low_0p300,step_e,870,870,8.700000000000001,hip_yaw=0.1553,-0.1473464518785476,0.1552612781524658,0.0983770538874957,0.0803820486795398,0.0041041463602511
low_0p300,step_e,871,871,8.71,hip_yaw=0.1553,-0.1474153101444244,0.1552527993917465,0.0992609943823412,0.0811653849206944,0.0040819287337705
low_0p300,step_e,872,872,8.72,hip_yaw=0.1553,-0.1474900543689727,0.1552515625953674,0.1001168605164381,0.0819246217595379,0.004059982608019
low_0p300,step_e,873,873,8.73,hip_yaw=0.1553,-0.1475710123777389,0.15525783598423,0.100943207861831,0.082657047506086,0.0040383208056998
low_0p300,step_e,874,874,8.74,hip_yaw=0.1553,-0.1476599127054214,0.1552733778953552,0.1017335272276898,0.0833461898180224,0.0040169953198927
low_0p300,step_e,875,875,8.75,hip_yaw=0.1553,-0.1477573364973068,0.1552987545728683,0.1024814101283898,0.0839750913277903,0.0039960814751802
low_0p300,step_e,876,876,8.76,hip_yaw=0.1553,-0.147862046957016,0.1553325653076172,0.1031911914060832,0.0845517076673761,0.0039755984618726
low_0p300,step_e,877,877,8.77,hip_yaw=0.1554,-0.147973746061325,0.155374526977539,0.1038647408399688,0.0850827783303687,0.0039555411200789
low_0p300,step_e,878,878,8.78,hip_yaw=0.1554,-0.1480927318334579,0.1554249227046966,0.104499887265401,0.0855642409147583,0.0039359184678291
low_0p300,step_e,879,879,8.790000000000001,hip_yaw=0.1555,-0.1482186019420623,0.1554833054542541,0.1050974603852281,0.0859977427063113,0.0039167326310001
low_0p300,step_e,880,880,8.8,hip_yaw=0.1555,-0.1483510434627533,0.1555493772029876,0.1056587971220102,0.0863875247947944,0.0038979756556699
low_0p300,step_e,881,881,8.81,hip_yaw=0.1556,-0.1484900712966919,0.1556231081485748,0.1061835113777264,0.0867338368377577,0.0038796439925948
low_0p300,step_e,882,882,8.82,hip_yaw=0.1557,-0.1486355066299438,0.1557043194770813,0.1066717639746531,0.0870375172325037,0.0038617364874298
low_0p300,step_e,883,883,8.83,hip_yaw=0.1558,-0.1487871259450912,0.1557927578687667,0.1071243019369672,0.0873010452352163,0.0038442467472675
low_0p300,step_e,884,884,8.84,hip_yaw=0.1559,-0.1489448100328445,0.1558883041143417,0.107541335638387,0.0875257977784316,0.0038271688549516
low_0p300,step_e,885,885,8.85,hip_yaw=0.1560,-0.149108424782753,0.1559907793998718,0.1079230553134361,0.0877128206943822,0.003810498911511
low_0p300,step_e,886,886,8.86,hip_yaw=0.1561,-0.1492777615785598,0.1560999900102615,0.1082699458510913,0.0878638095736935,0.003794230535305
low_0p300,step_e,887,887,8.870000000000001,hip_yaw=0.1562,-0.1494527012109756,0.1562157869338989,0.1085823800110521,0.0879802584276285,0.0037783575235225
low_0p300,step_e,888,888,8.88,hip_yaw=0.1563,-0.1496330946683883,0.1563379913568496,0.1088606668909249,0.0880633894720452,0.0037628738595306
low_0p300,step_e,889,889,8.89,hip_yaw=0.1565,-0.1498187631368637,0.1564664393663406,0.1091052163788452,0.0881145837173641,0.0037477746338086
low_0p300,step_e,890,890,8.9,hip_yaw=0.1566,-0.1500095874071121,0.1566009670495987,0.1093164531886457,0.0881352374405247,0.003733053364805
low_0p300,step_e,891,891,8.91,hip_yaw=0.1567,-0.1502054184675216,0.1567414104938507,0.1094947694720371,0.0881266104074482,0.0037187016052909
low_0p300,step_e,892,892,8.92,hip_yaw=0.1569,-0.1504060924053192,0.1568876057863235,0.1096405847564728,0.0880899525199003,0.0037047142060254
low_0p300,step_e,893,893,8.93,hip_yaw=0.1570,-0.1506114900112152,0.1570394188165664,0.1097543363477367,0.0880265131916901,0.0036910847662455
low_0p300,step_e,894,894,8.94,hip_yaw=0.1572,-0.1508214473724365,0.1571966856718063,0.1098364644738397,0.0879374938505805,0.0036778057602365
low_0p300,step_e,895,895,8.950000000000001,hip_yaw=0.1574,-0.1510358601808548,0.1573592573404312,0.1098874254133614,0.0878240813485775,0.0036648715910899
