case_name,stage,row_index,source_step_index,time_s,failure_reasons,l_hip_yaw_pos,r_hip_yaw_pos,sagittal_position_error_m,control_pitch_x,control_roll_y
low_0p300,step_c,713,713,7.13,hip_yaw=0.1411,-0.1062495931982994,0.1411314159631729,0.0847682925196622,0.0670054146240584,0.0059936650675024
low_0p300,step_c,714,714,7.140000000000001,hip_yaw=0.1416,-0.1067505180835723,0.1416062116622924,0.0836008705940712,0.066089605888354,0.0060000744484236
low_0p300,step_c,715,715,7.15,hip_yaw=0.1421,-0.1072581484913826,0.1420829594135284,0.0824161330795297,0.0651553221828626,0.0060065326773135
low_0p300,step_c,716,716,7.16,hip_yaw=0.1426,-0.1077722907066345,0.1425615400075912,0.0812150412532419,0.0642034871002507,0.0060129954295263
low_0p300,step_c,717,717,7.17,hip_yaw=0.1430,-0.1082927286624908,0.1430417895317077,0.0799985654164784,0.0632350094730908,0.0060194181511905
low_0p300,step_c,718,718,7.18,hip_yaw=0.1435,-0.1088192462921142,0.1435235291719436,0.0787677043441121,0.0622508427456976,0.0060257591608092
low_0p300,step_c,719,719,7.19,hip_yaw=0.1440,-0.1093516200780868,0.1440065950155258,0.0775234635137874,0.0612519468561723,0.0060319810133461
low_0p300,step_c,720,720,7.2,hip_yaw=0.1445,-0.1098896339535713,0.1444908231496811,0.076266857375242,0.0602392764898068,0.0060380495368241
low_0p300,step_c,721,721,7.21,hip_yaw=0.1450,-0.1104330569505691,0.1449760049581527,0.0749989100264858,0.0592137940355282,0.0060439293292727
low_0p300,step_c,722,722,7.22,hip_yaw=0.1455,-0.1109816506505012,0.1454619616270065,0.073720659377064,0.0581764743676501,0.0060495900412581
low_0p300,step_c,723,723,7.23,hip_yaw=0.1459,-0.1115351766347885,0.1459484845399856,0.0724331526503869,0.0571283028920923,0.0060550038651063
low_0p300,step_c,724,724,7.24,hip_yaw=0.1464,-0.1120933890342712,0.1464353948831558,0.0711374406759577,0.056070257503408,0.0060601432630456
low_0p300,step_c,725,725,7.25,hip_yaw=0.1469,-0.1126560494303703,0.1469224691390991,0.0698345816336025,0.0550033178796401,0.006064984725384
low_0p300,step_c,726,726,7.26,hip_yaw=0.1474,-0.1132229045033454,0.1474094837903976,0.0685256462173695,0.0539284843712784,0.006069507630973
low_0p300,step_c,727,727,7.2700000000000005,hip_yaw=0.1479,-0.1137936860322952,0.1478962451219558,0.0672117096679536,0.0528467562949967,0.0060736920024755
low_0p300,step_c,728,728,7.28,hip_yaw=0.1484,-0.1143681406974792,0.1483824998140335,0.0658938475991841,0.0517591258945774,0.0060775211547055
low_0p300,step_c,729,729,7.29,hip_yaw=0.1489,-0.114946000277996,0.1488680243492126,0.0645731404313793,0.0506665879519971,0.0060809800156921
low_0p300,step_c,730,730,7.3,hip_yaw=0.1494,-0.1155269891023635,0.1493525952100753,0.0632506724317851,0.0495701372020421,0.0060840539505446
low_0p300,step_c,731,731,7.3100000000000005,hip_yaw=0.1498,-0.1161108314990997,0.1498359590768814,0.0619275331408886,0.0484707800997728,0.0060867317250185
low_0p300,step_c,732,732,7.32,hip_yaw=0.1503,-0.1166972517967224,0.1503178775310516,0.0606048099543866,0.0473695141176297,0.006089002719841
low_0p300,step_c,733,733,7.33,hip_yaw=0.1508,-0.1172859668731689,0.1507980823516845,0.0592835900842836,0.0462673340973824,0.0060908592413314
low_0p300,step_c,734,734,7.34,hip_yaw=0.1513,-0.117876686155796,0.1512763500213623,0.0579649624289556,0.0451652380623895,0.0060922957228883
low_0p300,step_c,735,735,7.3500000000000005,hip_yaw=0.1518,-0.1184691116213798,0.1517523974180221,0.0566500109195035,0.0440642120020235,0.0060933077117476
low_0p300,step_c,736,736,7.36,hip_yaw=0.1522,-0.1190629601478576,0.1522259712219238,0.0553398219928851,0.0429652474606412,0.0060938925018753
low_0p300,step_c,737,737,7.37,hip_yaw=0.1527,-0.1196579188108444,0.1526968032121658,0.0540354769496311,0.0418693349300168,0.0060940482526829
low_0p300,step_c,738,738,7.38,hip_yaw=0.1532,-0.1202536895871162,0.1531646251678466,0.0527380495101734,0.040777450481818,0.0060937738961469
low_0p300,step_c,739,739,7.390000000000001,hip_yaw=0.1536,-0.1208499670028686,0.153629183769226,0.0514486112879156,0.0396905651792619,0.0060930707060089
low_0p300,step_c,740,740,7.4,hip_yaw=0.1541,-0.1214464530348777,0.1540901660919189,0.0501682285524142,0.0386096520054054,0.0060919430417695
low_0p300,step_c,741,741,7.41,hip_yaw=0.1545,-0.1220428198575973,0.154547318816185,0.0488979601488221,0.0375356769884422,0.0060903947873806
low_0p300,step_c,742,742,7.42,hip_yaw=0.1550,-0.1226387619972229,0.1550003737211227,0.0476388536588079,0.0364695838611821,0.0060884318056741
low_0p300,step_c,743,743,7.43,hip_yaw=0.1554,-0.1232339665293693,0.1554490327835083,0.0463919516616945,0.0354123207007984,0.0060860602222012
low_0p300,step_c,744,744,7.44,hip_yaw=0.1559,-0.1238281205296516,0.155893012881279,0.0451582886359124,0.0343648293269647,0.0060832871006739
low_0p300,step_c,745,745,7.45,hip_yaw=0.1563,-0.1244208961725235,0.1563320457935333,0.0439388832283691,0.0333280315969617,0.0060801215944748
low_0p300,step_c,746,746,7.46,hip_yaw=0.1568,-0.1250119805335998,0.1567658483982086,0.0427347474691647,0.0323028458567261,0.0060765731935955
low_0p300,step_c,747,747,7.47,hip_yaw=0.1572,-0.1256010681390762,0.1571941375732422,0.0415468793046918,0.0312901760370477,0.0060726529451336
low_0p300,step_c,748,748,7.48,hip_yaw=0.1576,-0.1261878162622451,0.1576166301965713,0.0403762640107365,0.0302909155293457,0.0060683709792185
low_0p300,step_c,749,749,7.49,hip_yaw=0.1580,-0.1267719268798828,0.1580330431461334,0.0392238735129172,0.0293059470467527,0.0060637411188166
low_0p300,step_c,750,750,7.5,hip_yaw=0.1584,-0.1273530721664428,0.1584430932998657,0.0380906643346029,0.0283361404602699,0.0060587768523928
low_0p300,step_c,751,751,7.51,hip_yaw=0.1588,-0.1279309540987014,0.1588465273380279,0.0369775771343039,0.0273823476239112,0.0060534902248231
low_0p300,step_c,752,752,7.5200000000000005,hip_yaw=0.1592,-0.1285052299499511,0.1592430472373962,0.0358855360875481,0.0264454049223767,0.0060478949605812
low_0p300,step_c,753,753,7.53,hip_yaw=0.1596,-0.129075601696968,0.1596323847770691,0.0348154508521173,0.0255261397670276,0.0060420066857805
low_0p300,step_c,754,754,7.54,hip_yaw=0.1600,-0.1296417564153671,0.1600142866373062,0.0337682116731569,0.0246253648634246,0.0060358405021811
low_0p300,step_c,755,755,7.55,hip_yaw=0.1604,-0.1302033960819244,0.1603884696960449,0.0327446885290256,0.0237438688259354,0.0060294129796207
low_0p300,step_c,756,756,7.5600000000000005,hip_yaw=0.1608,-0.1307602226734161,0.1607546806335449,0.0317457331882099,0.0228824253227166,0.0060227399839548
low_0p300,step_c,757,757,7.57,hip_yaw=0.1611,-0.1313119232654571,0.1611126661300659,0.0307721794279355,0.022041795554953,0.006015838345524
low_0p300,step_c,758,758,7.58,hip_yaw=0.1615,-0.1318581998348236,0.1614621728658676,0.0298248378266163,0.021222718305228,0.0060087231318623
low_0p300,step_c,759,759,7.59,hip_yaw=0.1618,-0.132398784160614,0.1618029624223709,0.0289044980577557,0.0204259123119358,0.0060014118702432
low_0p300,step_c,760,760,7.6000000000000005,hip_yaw=0.1621,-0.1329333633184433,0.1621347665786743,0.0280119284475754,0.0196520816800458,0.0059939219218682
low_0p300,step_c,761,761,7.61,hip_yaw=0.1625,-0.1334616839885711,0.1624573767185211,0.0271478736917597,0.0189019092987847,0.0059862709627431
low_0p300,step_c,762,762,7.62,hip_yaw=0.1628,-0.1339834630489349,0.1627705693244934,0.0263130540998242,0.018176052236214,0.0059784764438833
low_0p300,step_c,763,763,7.63,hip_yaw=0.1631,-0.1344984322786331,0.163074105978012,0.0255081677878078,0.017475150799956,0.0059705546423823
low_0p300,step_c,764,764,7.640000000000001,hip_yaw=0.1634,-0.1350063383579254,0.1633677780628204,0.0247338883515502,0.0167998266888059,0.0059625220254761
low_0p300,step_c,765,765,7.65,hip_yaw=0.1637,-0.1355069279670715,0.1636513918638229,0.0239908624791116,0.0161506763869684,0.0059543960805151
low_0p300,step_c,766,766,7.66,hip_yaw=0.1639,-0.1359999477863311,0.163924753665924,0.0232797111863016,0.015528271081764,0.0059461935240122
low_0p300,step_c,767,767,7.67,hip_yaw=0.1642,-0.1364851742982864,0.1641876548528671,0.0226010302290718,0.0149331624998052,0.0059379305374565
low_0p300,step_c,768,768,7.68,hip_yaw=0.1644,-0.1369623690843582,0.1644399315118789,0.0219553886390913,0.0143658793807211,0.0059296244762924
low_0p300,step_c,769,769,7.69,hip_yaw=0.1647,-0.137431338429451,0.1646814048290252,0.0213433270523153,0.0138269252782679,0.0059212912020694
low_0p300,step_c,770,770,7.7,hip_yaw=0.1649,-0.1378918439149856,0.1649119108915329,0.020765358462354,0.0133167791208264,0.0059129461949452
low_0p300,step_c,771,771,7.71,hip_yaw=0.1651,-0.1383437067270279,0.1651313304901123,0.0202219678278152,0.0128358936755836,0.005904604487088
low_0p300,step_c,772,772,7.72,hip_yaw=0.1653,-0.1387867182493209,0.1653394848108291,0.0197136122220529,0.0123847018283496,0.0058962806570376
low_0p300,step_c,773,773,7.73,hip_yaw=0.1655,-0.139220729470253,0.1655362695455551,0.0192407184657294,0.0119636078245225,0.0058879908266646
low_0p300,step_c,774,774,7.74,hip_yaw=0.1657,-0.1396455466747284,0.1657215505838394,0.0188036831925973,0.0115729868130284,0.0058797492988053
low_0p300,step_c,775,775,7.75,hip_yaw=0.1659,-0.1400610208511352,0.1658952385187149,0.0184028755661929,0.0112131926586786,0.0058715682775768
low_0p300,step_c,776,776,7.76,hip_yaw=0.1661,-0.1404670178890228,0.1660572290420532,0.0180386335989789,0.0108845537520327,0.0058634615613473
low_0p300,step_c,777,777,7.7700000000000005,hip_yaw=0.1662,-0.1408633887767791,0.166207417845726,0.0177112636606541,0.0105873666545806,0.0058554432298925
low_0p300,step_c,778,778,7.78,hip_yaw=0.1663,-0.1412500143051147,0.1663457602262497,0.0174210425401913,0.010321903111324,0.005847525093636
low_0p300,step_c,779,779,7.79,hip_yaw=0.1665,-0.1416267901659011,0.1664721816778183,0.017168216821782,0.0100884125379725,0.0058397179451299
low_0p300,step_c,780,780,7.8,hip_yaw=0.1666,-0.1419936120510101,0.1665866374969482,0.0169529998280511,0.0098871077604019,0.0058320320968572
low_0p300,step_c,781,781,7.8100000000000005,hip_yaw=0.1667,-0.1423503905534744,0.1666890680789947,0.0167755751182137,0.0097181812575557,0.0058244783216261
low_0p300,step_c,782,782,7.82,hip_yaw=0.1668,-0.1426970511674881,0.166779488325119,0.0166360953987701,0.009581799057585,0.0058170664846974
low_0p300,step_c,783,783,7.83,hip_yaw=0.1669,-0.1430335491895675,0.1668578535318374,0.0165346785570165,0.0094780919975413,0.0058098068241781
low_0p300,step_c,784,784,7.84,hip_yaw=0.1669,-0.143359825015068,0.16692416369915,0.0164714131034492,0.0094071670109312,0.0058027062194112
low_0p300,step_c,785,785,7.8500000000000005,hip_yaw=0.1670,-0.1436758339405059,0.1669784486293792,0.0164463565049524,0.0093691054612327,0.0057957706835688
low_0p300,step_c,786,786,7.86,hip_yaw=0.1670,-0.1439815610647201,0.1670207232236862,0.0164595325313997,0.0093639567531667,0.005789009261989
low_0p300,step_c,787,787,7.87,hip_yaw=0.1671,-0.1442769765853881,0.1670510172843933,0.0165109327181046,0.0093917442247711,0.0057824282980336
low_0p300,step_c,788,788,7.88,hip_yaw=0.1671,-0.1445621252059936,0.1670693904161453,0.0166005184177104,0.0094524619649027,0.0057760331516683
low_0p300,step_c,789,789,7.890000000000001,hip_yaw=0.1671,-0.1448369771242141,0.1670758873224258,0.016728217452552,0.0095460764707901,0.0057698291490354
low_0p300,step_c,790,790,7.9,hip_yaw=0.1671,-0.1451015770435333,0.167070597410202,0.0168939262349224,0.0096725253933871,0.0057638213034863
low_0p300,step_c,791,791,7.91,hip_yaw=0.1671,-0.1453559696674347,0.1670535951852798,0.0170975099887898,0.00983171878603,0.0057580126229682
low_0p300,step_c,792,792,7.92,hip_yaw=0.1670,-0.1456001996994018,0.1670249849557876,0.0173388019042259,0.0100235399972073,0.0057524047904713
low_0p300,step_c,793,793,7.930000000000001,hip_yaw=0.1670,-0.1458343267440796,0.1669848561286926,0.0176176032755532,0.0102478434893096,0.0057470012040496
low_0p300,step_c,794,794,7.94,hip_yaw=0.1669,-0.146058440208435,0.1669333428144455,0.0179336837131844,0.010504455792875,0.0057418048332443
low_0p300,step_c,795,795,7.95,hip_yaw=0.1669,-0.1462726145982742,0.166870579123497,0.0182867819343982,0.01079317290462,0.0057368165719878
low_0p300,step_c,796,796,7.96,hip_yaw=0.1668,-0.1464769691228866,0.1667966991662979,0.0186766064877703,0.0111137697785287,0.0057320352441433
low_0p300,step_c,797,797,7.97,hip_yaw=0.1667,-0.1466715931892395,0.1667118519544601,0.0191028346561444,0.0114659908942024,0.0057274616418717
low_0p300,step_c,798,798,7.98,hip_yaw=0.1666,-0.1468566209077835,0.166616216301918,0.0195651115326778,0.011849549715902,0.0057230938405008
low_0p300,step_c,799,799,7.99,hip_yaw=0.1665,-0.1470321863889694,0.1665099561214447,0.0200630547930897,0.0122641385617989,0.0057189322134453
low_0p300,step_c,800,800,8.0,hip_yaw=0.1664,-0.1471984386444091,0.1663932502269745,0.020596251233101,0.0127094241875598,0.0057149756552969
low_0p300,step_c,801,801,8.01,hip_yaw=0.1663,-0.1473555266857147,0.1662663072347641,0.0211642568067404,0.0131850415207697,0.0057112192252022
low_0p300,step_c,802,802,8.02,hip_yaw=0.1661,-0.1475026309490203,0.1661301255226135,0.0217666009610877,0.0136906306502012,0.0057070629635877
low_0p300,step_c,803,803,8.03,hip_yaw=0.1660,-0.147638589143753,0.1659863144159317,0.0224027781211123,0.0142258543204286,0.0057016061695066
low_0p300,step_c,804,804,8.040000000000001,hip_yaw=0.1658,-0.1477631479501724,0.1658359318971634,0.0230722265493666,0.01479047028661,0.0056944878942073
low_0p300,step_c,805,805,8.05,hip_yaw=0.1657,-0.1478766053915023,0.1656795293092727,0.0237743087237396,0.0153841986573964,0.0056857217346706
low_0p300,step_c,806,806,8.06,hip_yaw=0.1655,-0.1479793488979339,0.1655175238847732,0.0245083128325905,0.0160065237198376,0.0056753794026082
low_0p300,step_c,807,807,8.07,hip_yaw=0.1654,-0.1480717062950134,0.1653502434492111,0.0252735391481045,0.0166568655744183,0.0056635502597901
low_0p300,step_c,808,808,8.08,hip_yaw=0.1652,-0.148154079914093,0.1651779860258102,0.0260693207076157,0.0173346866345566,0.00565032630519
low_0p300,step_c,809,809,8.09,hip_yaw=0.1650,-0.1482267677783966,0.1650010198354721,0.0268949676374467,0.0180393910012128,0.0056357961897316
low_0p300,step_c,810,810,8.1,hip_yaw=0.1648,-0.148290142416954,0.1648195832967758,0.0277497742501502,0.0187703415687288,0.0056200463849086
low_0p300,step_c,811,811,8.11,hip_yaw=0.1646,-0.1483445465564727,0.1646339446306228,0.028633032180225,0.019526900758979,0.0056031570717795
low_0p300,step_c,812,812,8.120000000000001,hip_yaw=0.1644,-0.1483902782201767,0.1644443273544311,0.0295440146526101,0.0203084125115296,0.005585206785321
low_0p300,step_c,813,813,8.13,hip_yaw=0.1643,-0.1484277248382568,0.1642509996891021,0.0304819749052389,0.0211141916859164,0.0055662690179929
low_0p300,step_c,814,814,8.14,hip_yaw=0.1641,-0.1484571993350982,0.164054200053215,0.0314461510107708,0.0219435444986661,0.0055464159160325
low_0p300,step_c,815,815,8.15,hip_yaw=0.1639,-0.1484790444374084,0.1638541668653488,0.0324357641342478,0.0227957638188471,0.0055257153152672
low_0p300,step_c,816,816,8.16,hip_yaw=0.1637,-0.1484936326742172,0.1636511832475662,0.0334500146612756,0.0236701176075692,0.0055042290748239
low_0p300,step_c,817,817,8.17,hip_yaw=0.1634,-0.1485012918710708,0.1634455025196075,0.0344880879061761,0.0245658701537055,0.0054820183653991
low_0p300,step_c,818,818,8.18,hip_yaw=0.1632,-0.148502379655838,0.1632373631000518,0.0355491515739338,0.0254822696240003,0.0054591407179978
low_0p300,step_c,819,819,8.19,hip_yaw=0.1630,-0.1484972387552261,0.1630270630121231,0.0366323540691897,0.0264185467485992,0.0054356514178865
low_0p300,step_c,820,820,8.2,hip_yaw=0.1628,-0.148486241698265,0.1628148555755615,0.037736829832959,0.0273739248259447,0.0054116019695013
low_0p300,step_c,821,821,8.21,hip_yaw=0.1626,-0.1484697163105011,0.1626010239124298,0.0388616966292012,0.0283476123294284,0.0053870404657304
low_0p300,step_c,822,822,8.22,hip_yaw=0.1624,-0.148448035120964,0.1623858362436294,0.0400060562844356,0.0293388043530612,0.0053620151489822
low_0p300,step_c,823,823,8.23,hip_yaw=0.1622,-0.1484215557575225,0.1621695607900619,0.0411689972243864,0.0303466877629641,0.0053365681621976
low_0p300,step_c,824,824,8.24,hip_yaw=0.1620,-0.1483906209468841,0.1619524806737899,0.0423495939524313,0.0313704384220065,0.0053107408712109
low_0p300,step_c,825,825,8.25,hip_yaw=0.1617,-0.1483555734157562,0.1617348790168762,0.04354690733811,0.0324092239602173,0.0052845722570891
low_0p300,step_c,826,826,8.26,hip_yaw=0.1615,-0.1483167856931686,0.1615170240402221,0.0447599845544708,0.0334621988263671,0.0052581009000958
low_0p300,step_c,827,827,8.27,hip_yaw=0.1613,-0.1482745856046676,0.1612991988658905,0.0459878615672151,0.0345285073255233,0.0052313608854758
low_0p300,step_c,828,828,8.28,hip_yaw=0.1611,-0.1482293307781219,0.1610816717147827,0.047229564890359,0.0356072902102269,0.0052043845720808
low_0p300,step_c,829,829,8.290000000000001,hip_yaw=0.1609,-0.1481813490390777,0.1608647406101226,0.0484841094804183,0.0366976823820288,0.0051772019364751
low_0p300,step_c,830,830,8.3,hip_yaw=0.1606,-0.1481309980154037,0.1606486439704895,0.0497504980624179,0.037798801179827,0.0051498429117058
low_0p300,step_c,831,831,8.31,hip_yaw=0.1604,-0.1480786055326461,0.160433679819107,0.0510277276610895,0.0389097643993324,0.0051223351220854
low_0p300,step_c,832,832,8.32,hip_yaw=0.1602,-0.1480245143175125,0.1602201014757156,0.0523147888952953,0.0400296909302569,0.0050947039815586
low_0p300,step_c,833,833,8.33,hip_yaw=0.1600,-0.1479690223932266,0.1600081920623779,0.053610658727273,0.0411576780932048,0.0050669738789313
low_0p300,step_c,834,834,8.34,hip_yaw=0.1598,-0.1479124873876571,0.159798189997673,0.054914310933471,0.042292824444753,0.0050391688358415
low_0p300,step_c,835,835,8.35,hip_yaw=0.1596,-0.147855207324028,0.1595903635025024,0.0562247170499243,0.0434342326204218,0.0050113086548333
low_0p300,step_c,836,836,8.36,hip_yaw=0.1594,-0.1477974951267242,0.1593849658966064,0.0575408384484741,0.0445809935190388,0.0049834132318926
low_0p300,step_c,837,837,8.370000000000001,hip_yaw=0.1592,-0.1477396637201309,0.1591822654008865,0.0588616345974158,0.0457321989064328,0.0049555024036209
low_0p300,step_c,838,838,8.38,hip_yaw=0.1590,-0.1476820111274719,0.1589824855327606,0.0601860601078973,0.0468869323072612,0.0049275943552553
low_0p300,step_c,839,839,8.39,hip_yaw=0.1588,-0.1476248502731323,0.1587858647108078,0.06151306780827,0.0480442787617363,0.0048997052013806
low_0p300,step_c,840,840,8.4,hip_yaw=0.1586,-0.1475684344768524,0.1585926413536071,0.0628416126162708,0.049203332651027,0.0048718508565948
low_0p300,step_c,841,841,8.41,hip_yaw=0.1584,-0.1475130766630172,0.1584030538797378,0.0641706414605067,0.0503631691676936,0.0048440465855745
low_0p300,step_c,842,842,8.42,hip_yaw=0.1582,-0.1474590301513672,0.1582173109054565,0.0654991041146386,0.0515228736733031,0.0048163054094035
low_0p300,step_c,843,843,8.43,hip_yaw=0.1580,-0.1474065780639648,0.1580356359481811,0.0668259556461467,0.0526815396547645,0.0047886402169254
low_0p300,step_c,844,844,8.44,hip_yaw=0.1579,-0.1473559737205505,0.1578582525253296,0.0681501458116717,0.0538382494837301,0.0047610642071662
low_0p300,step_c,845,845,8.45,hip_yaw=0.1577,-0.1473074704408645,0.1576853394508361,0.0694706307684359,0.0549920959746278,0.004733590002508
low_0p300,step_c,846,846,8.46,hip_yaw=0.1575,-0.1472613215446472,0.1575171053409576,0.0707863699274993,0.0561421748077225,0.0047062284561569
low_0p300,step_c,847,847,8.47,hip_yaw=0.1574,-0.1472177654504776,0.1573537439107895,0.0720963216514612,0.0572875730410169,0.0046789898598122
low_0p300,step_c,848,848,8.48,hip_yaw=0.1572,-0.1471770107746124,0.1571954190731048,0.0733994566184934,0.0584273977793045,0.0046518819489613
low_0p300,step_c,849,849,8.49,hip_yaw=0.1570,-0.147139310836792,0.1570423394441604,0.0746947506444466,0.0595607655668895,0.0046249150158039
low_0p300,step_c,850,850,8.5,hip_yaw=0.1569,-0.1471048593521118,0.1568946540355682,0.0759811788559044,0.0606867789434263,0.0045980983908701
low_0p300,step_c,851,851,8.51,hip_yaw=0.1568,-0.1470738649368286,0.1567525267601013,0.0772577264654729,0.0618045491741331,0.0045714391595024
low_0p300,step_c,852,852,8.52,hip_yaw=0.1566,-0.1470465213060379,0.1566161066293716,0.0785233923025653,0.0629132120947461,0.0045449457543245
low_0p300,step_c,853,853,8.53,hip_yaw=0.1565,-0.1470230221748352,0.1564855426549911,0.079777183199953,0.0640119099109285,0.0045186249905948
low_0p300,step_c,854,854,8.540000000000001,hip_yaw=0.1564,-0.147003561258316,0.1563609838485717,0.0810181078602799,0.0650997719368071,0.0044924849063685
low_0p300,step_c,855,855,8.55,hip_yaw=0.1562,-0.1469883024692535,0.1562425643205642,0.0822451928075667,0.0661759540815054,0.0044665324695772
low_0p300,step_c,856,856,8.56,hip_yaw=0.1561,-0.1469773948192596,0.1561303734779358,0.0834574768214315,0.0672396254344443,0.0044407726262736
low_0p300,step_c,857,857,8.57,hip_yaw=0.1560,-0.1469710022211074,0.1560245752334594,0.0846540011045111,0.0682899424335496,0.0044152132571473
low_0p300,step_c,858,858,8.58,hip_yaw=0.1559,-0.1469692885875702,0.1559252440929412,0.0858338304779866,0.0693260930745274,0.0043898603571559
low_0p300,step_c,859,859,8.59,hip_yaw=0.1558,-0.1469723731279373,0.1558324843645095,0.0869960445970107,0.0703472849715808,0.0043647183505106
low_0p300,step_c,860,860,8.6,hip_yaw=0.1557,-0.1469804048538208,0.1557464003562927,0.0881397258872491,0.0713527115840682,0.0043397935954373
low_0p300,step_c,861,861,8.61,hip_yaw=0.1557,-0.146993488073349,0.1556670814752578,0.0892639805003623,0.0723415937537795,0.0043150906195044
low_0p300,step_c,862,862,8.620000000000001,hip_yaw=0.1556,-0.1470117568969726,0.155594602227211,0.0903679308295953,0.0733131715216655,0.0042906152367788
low_0p300,step_c,863,863,8.63,hip_yaw=0.1555,-0.1470353007316589,0.1555290222167968,0.0914507138653508,0.0742666910870153,0.0042663737951814
low_0p300,step_c,864,864,8.64,hip_yaw=0.1555,-0.1470642238855362,0.1554704159498214,0.0925114827749801,0.07520141102801,0.0042423697409566
low_0p300,step_c,865,865,8.65,hip_yaw=0.1554,-0.1470986157655716,0.1554188430309295,0.0935494130932713,0.0761166178797774,0.0042186081020016
low_0p300,step_c,866,866,8.66,hip_yaw=0.1554,-0.1471385657787323,0.1553743481636047,0.094563696585944,0.0770116043695521,0.0041950933249113
low_0p300,step_c,867,867,8.67,hip_yaw=0.1553,-0.1471841484308242,0.1553369760513305,0.0955535421688056,0.0778856767630378,0.0041718296189896
low_0p300,step_c,868,868,8.68,hip_yaw=0.1553,-0.1472354382276535,0.1553067564964294,0.0965181826360202,0.0787381654975676,0.0041488221625051
low_0p300,step_c,869,869,8.69,hip_yaw=0.1553,-0.1472924798727035,0.1552837342023849,0.0974568688808237,0.0795684135958256,0.0041260745752372
low_0p300,step_c,870,870,8.700000000000001,hip_yaw=0.1553,-0.1473553329706192,0.1552679240703582,0.0983688771176544,0.0803757926719528,0.0041035913767434
low_0p300,step_c,871,871,8.71,hip_yaw=0.1553,-0.147424042224884,0.1552593261003494,0.0992535042350437,0.0811596887521639,0.0040813775007053
low_0p300,step_c,872,872,8.72,hip_yaw=0.1553,-0.1474986523389816,0.1552579849958419,0.1001100639177517,0.0819194894678753,0.0040594365845633
low_0p300,step_c,873,873,8.73,hip_yaw=0.1553,-0.1475794613361358,0.155264139175415,0.1009371581641024,0.0826526115644421,0.0040377786743241
low_0p300,step_c,874,874,8.74,hip_yaw=0.1553,-0.147668182849884,0.1552795469760894,0.1017282912974209,0.0833426160380358,0.0040164566145978
low_0p300,step_c,875,875,8.75,hip_yaw=0.1553,-0.1477654576301574,0.155304804444313,0.1024769463053973,0.083972305058711,0.0039955457236033
low_0p300,step_c,876,876,8.76,hip_yaw=0.1553,-0.1478700041770935,0.1553384959697723,0.1031874730566052,0.0845496201555341,0.0039750652245558
low_0p300,step_c,877,877,8.77,hip_yaw=0.1554,-0.1479815691709518,0.1553803384304046,0.1038617845600877,0.0850814127960837,0.0039550105492476
low_0p300,step_c,878,878,8.78,hip_yaw=0.1554,-0.1481004059314727,0.1554306149482727,0.1044976859001223,0.0855635807916167,0.0039353911487724
low_0p300,step_c,879,879,8.790000000000001,hip_yaw=0.1555,-0.148226112127304,0.1554888933897018,0.1050959956980699,0.0859977326952279,0.0039162088426965
low_0p300,step_c,880,880,8.8,hip_yaw=0.1556,-0.1483584195375442,0.1555548459291458,0.1056580678981569,0.086388144343083,0.0038974552239565
low_0p300,step_c,881,881,8.81,hip_yaw=0.1556,-0.1484973132610321,0.1556284576654434,0.1061835136173886,0.0867350737185859,0.0038791275363758
low_0p300,step_c,882,882,8.82,hip_yaw=0.1557,-0.1486426144838333,0.1557095646858215,0.1066724929659265,0.0870393509480964,0.0038612242828132
low_0p300,step_c,883,883,8.83,hip_yaw=0.1558,-0.1487940847873687,0.1557978987693786,0.107125745844661,0.08730344333056,0.0038437393178989
low_0p300,step_c,884,884,8.84,hip_yaw=0.1559,-0.1489516347646713,0.155893325805664,0.1075434890824216,0.0875287377645416,0.0038266663197599
low_0p300,step_c,885,885,8.85,hip_yaw=0.1560,-0.1491151005029678,0.1559956818819046,0.1079259095889698,0.0877162731048126,0.0038100005443879
low_0p300,step_c,886,886,8.86,hip_yaw=0.1561,-0.1492843180894851,0.1561048030853271,0.1082734899523038,0.0878677445675324,0.0037937359918825
low_0p300,step_c,887,887,8.870000000000001,hip_yaw=0.1562,-0.149459108710289,0.156220480799675,0.1085866131998707,0.0879846680413429,0.0037778668001513
low_0p300,step_c,888,888,8.88,hip_yaw=0.1563,-0.1496393680572509,0.1563425809144973,0.1088655823013174,0.0880682596784491,0.003762388248993
low_0p300,step_c,889,889,8.89,hip_yaw=0.1565,-0.1498249322175979,0.1564709246158599,0.1091108036692019,0.0881198872832796,0.003747294048339
low_0p300,step_c,890,890,8.9,hip_yaw=0.1566,-0.1500156223773956,0.1566053479909896,0.1093227018309535,0.0881409477289366,0.0037325754038486
low_0p300,step_c,891,891,8.91,hip_yaw=0.1567,-0.1502113193273544,0.1567456871271133,0.1095016760239485,0.0881327153686562,0.0037182265236006
low_0p300,step_c,892,892,8.92,hip_yaw=0.1569,-0.1504118740558624,0.1568918079137802,0.1096481337363172,0.0880964215827258,0.0037042433706923
low_0p300,step_c,893,893,8.93,hip_yaw=0.1570,-0.1506171375513076,0.1570435166358947,0.1097625199836856,0.0880333260714926,0.0036906185230176
low_0p300,step_c,894,894,8.94,hip_yaw=0.1572,-0.1508269906044006,0.1572006791830063,0.1098452840072014,0.0879446547925006,0.0036773443481424
low_0p300,step_c,895,895,8.950000000000001,hip_yaw=0.1574,-0.1510412842035293,0.1573631465435028,0.1098968640148231,0.0878315566263451,0.003664415282696
