controller,height,episode,seed,survival_time,fall_rate,pitch_RMS_deg,roll_RMS_deg,height_RMSE,CoM_error_RMS,wheel_speed_RMS,wheel_cmd_RMS,action_saturation_rate,action_rate_RMS
hierarchical_vmc_lqr_v2,0.7,2,44,0.1,1.0,23.513376235961914,1.0339730978012085,0.30000001192092896,0.23513375222682953,16.62628746032715,0.046774640679359436,0.0,0.1682497262954712
hierarchical_vmc_lqr_v2,0.7,3,45,0.1,1.0,23.513376235961914,1.0339730978012085,0.30000001192092896,0.23513375222682953,16.62628746032715,0.046774640679359436,0.0,0.1682497262954712
hierarchical_vmc_lqr_v2,0.7,4,46,0.1,1.0,23.513376235961914,1.0339730978012085,0.30000001192092896,0.23513375222682953,16.62628746032715,0.046774640679359436,0.0,0.1682497262954712
hierarchical_vmc_lqr_v2,0.7,5,47,0.1,1.0,23.513376235961914,1.0339730978012085,0.30000001192092896,0.23513375222682953,16.62628746032715,0.046774640679359436,0.0,0.1682497262954712
hierarchical_vmc_lqr_v2,0.7,6,48,0.1,1.0,23.513376235961914,1.0339730978012085,0.30000001192092896,0.23513375222682953,16.62628746032715,0.046774640679359436,0.0,0.1682497262954712
hierarchical_vmc_lqr_v2,0.7,7,49,0.1,1.0,23.513376235961914,1.0339730978012085,0.30000001192092896,0.23513375222682953,16.62628746032715,0.046774640679359436,0.0,0.1682497262954712
hierarchical_vmc_lqr_v2,0.7,8,50,0.1,1.0,23.513376235961914,1.0339730978012085,0.30000001192092896,0.23513375222682953,16.62628746032715,0.046774640679359436,0.0,0.1682497262954712
hierarchical_vmc_lqr_v2,0.7,9,51,0.1,1.0,23.513376235961914,1.0339730978012085,0.30000001192092896,0.23513375222682953,16.62628746032715,0.046774640679359436,0.0,0.1682497262954712
hierarchical_vmc_lqr_v2,0.7,10,52,0.1,1.0,23.513376235961914,1.0339730978012085,0.30000001192092896,0.23513375222682953,16.62628746032715,0.046774640679359436,0.0,0.1682497262954712
hierarchical_vmc_lqr_v2,0.7,11,53,0.1,1.0,23.513376235961914,1.0339730978012085,0.30000001192092896,0.23513375222682953,16.62628746032715,0.046774640679359436,0.0,0.1682497262954712
hierarchical_vmc_lqr_v2,0.7,12,54,0.1,1.0,23.513376235961914,1.0339730978012085,0.30000001192092896,0.23513375222682953,16.62628746032715,0.046774640679359436,0.0,0.1682497262954712
hierarchical_vmc_lqr_v2,0.7,13,55,0.1,1.0,23.513376235961914,1.0339730978012085,0.30000001192092896,0.23513375222682953,16.62628746032715,0.046774640679359436,0.0,0.1682497262954712
hierarchical_vmc_lqr_v2,0.7,14,56,0.1,1.0,23.513376235961914,1.0339730978012085,0.30000001192092896,0.23513375222682953,16.62628746032715,0.046774640679359436,0.0,0.1682497262954712
hierarchical_vmc_lqr_v2,0.7,15,57,0.1,1.0,23.513376235961914,1.0339730978012085,0.30000001192092896,0.23513375222682953,16.62628746032715,0.046774640679359436,0.0,0.1682497262954712
hierarchical_vmc_lqr_v2,0.7,16,58,0.1,1.0,23.513376235961914,1.0339730978012085,0.30000001192092896,0.23513375222682953,16.62628746032715,0.046774640679359436,0.0,0.1682497262954712
hierarchical_vmc_lqr_v2,0.7,17,59,0.1,1.0,23.513376235961914,1.0339730978012085,0.30000001192092896,0.23513375222682953,16.62628746032715,0.046774640679359436,0.0,0.1682497262954712
hierarchical_vmc_lqr_v2,0.7,18,60,0.1,1.0,23.513376235961914,1.0339730978012085,0.30000001192092896,0.23513375222682953,16.62628746032715,0.046774640679359436,0.0,0.1682497262954712
hierarchical_vmc_lqr_v2,0.7,19,61,0.1,1.0,23.513376235961914,1.0339730978012085,0.30000001192092896,0.23513375222682953,16.62628746032715,0.046774640679359436,0.0,0.1682497262954712
hierarchical_vmc_lqr_v2,0.65,0,42,0.1,1.0,23.510847091674805,1.034016489982605,0.3500000238418579,0.23510846495628357,16.619064331054688,0.048439960926771164,0.0,0.16830074787139893
hierarchical_vmc_lqr_v2,0.65,1,43,0.1,1.0,23.510847091674805,1.034016489982605,0.3500000238418579,0.23510846495628357,16.619064331054688,0.048439960926771164,0.0,0.16830074787139893
hierarchical_vmc_lqr_v2,0.65,2,44,0.1,1.0,23.510847091674805,1.034016489982605,0.3500000238418579,0.23510846495628357,16.619064331054688,0.048439960926771164,0.0,0.16830074787139893
hierarchical_vmc_lqr_v2,0.65,3,45,0.1,1.0,23.510847091674805,1.034016489982605,0.3500000238418579,0.23510846495628357,16.619064331054688,0.048439960926771164,0.0,0.16830074787139893
hierarchical_vmc_lqr_v2,0.65,4,46,0.1,1.0,23.510847091674805,1.034016489982605,0.3500000238418579,0.23510846495628357,16.619064331054688,0.048439960926771164,0.0,0.16830074787139893
hierarchical_vmc_lqr_v2,0.65,5,47,0.1,1.0,23.510847091674805,1.034016489982605,0.3500000238418579,0.23510846495628357,16.619064331054688,0.048439960926771164,0.0,0.16830074787139893
hierarchical_vmc_lqr_v2,0.65,6,48,0.1,1.0,23.510847091674805,1.034016489982605,0.3500000238418579,0.23510846495628357,16.619064331054688,0.048439960926771164,0.0,0.16830074787139893
hierarchical_vmc_lqr_v2,0.65,7,49,0.1,1.0,23.510847091674805,1.034016489982605,0.3500000238418579,0.23510846495628357,16.619064331054688,0.048439960926771164,0.0,0.16830074787139893
hierarchical_vmc_lqr_v2,0.65,8,50,0.1,1.0,23.510847091674805,1.034016489982605,0.3500000238418579,0.23510846495628357,16.619064331054688,0.048439960926771164,0.0,0.16830074787139893
hierarchical_vmc_lqr_v2,0.65,9,51,0.1,1.0,23.510847091674805,1.034016489982605,0.3500000238418579,0.23510846495628357,16.619064331054688,0.048439960926771164,0.0,0.16830074787139893
hierarchical_vmc_lqr_v2,0.65,10,52,0.1,1.0,23.510847091674805,1.034016489982605,0.3500000238418579,0.23510846495628357,16.619064331054688,0.048439960926771164,0.0,0.16830074787139893
hierarchical_vmc_lqr_v2,0.65,11,53,0.1,1.0,23.510847091674805,1.034016489982605,0.3500000238418579,0.23510846495628357,16.619064331054688,0.048439960926771164,0.0,0.16830074787139893
hierarchical_vmc_lqr_v2,0.65,12,54,0.1,1.0,23.510847091674805,1.034016489982605,0.3500000238418579,0.23510846495628357,16.619064331054688,0.048439960926771164,0.0,0.16830074787139893
hierarchical_vmc_lqr_v2,0.65,13,55,0.1,1.0,23.510847091674805,1.034016489982605,0.3500000238418579,0.23510846495628357,16.619064331054688,0.048439960926771164,0.0,0.16830074787139893
hierarchical_vmc_lqr_v2,0.65,14,56,0.1,1.0,23.510847091674805,1.034016489982605,0.3500000238418579,0.23510846495628357,16.619064331054688,0.048439960926771164,0.0,0.16830074787139893
hierarchical_vmc_lqr_v2,0.65,15,57,0.1,1.0,23.510847091674805,1.034016489982605,0.3500000238418579,0.23510846495628357,16.619064331054688,0.048439960926771164,0.0,0.16830074787139893
hierarchical_vmc_lqr_v2,0.65,16,58,0.1,1.0,23.510847091674805,1.034016489982605,0.3500000238418579,0.23510846495628357,16.619064331054688,0.048439960926771164,0.0,0.16830074787139893
hierarchical_vmc_lqr_v2,0.65,17,59,0.1,1.0,23.510847091674805,1.034016489982605,0.3500000238418579,0.23510846495628357,16.619064331054688,0.048439960926771164,0.0,0.16830074787139893
hierarchical_vmc_lqr_v2,0.65,18,60,0.1,1.0,23.510847091674805,1.034016489982605,0.3500000238418579,0.23510846495628357,16.619064331054688,0.048439960926771164,0.0,0.16830074787139893
hierarchical_vmc_lqr_v2,0.65,19,61,0.1,1.0,23.510847091674805,1.034016489982605,0.3500000238418579,0.23510846495628357,16.619064331054688,0.048439960926771164,0.0,0.16830074787139893
hierarchical_vmc_lqr_v2,0.6,0,42,0.1,1.0,23.508310317993164,1.0340603590011597,0.3999999761581421,0.23508310317993164,16.611852645874023,0.048716410994529724,0.0,0.16833625733852386
hierarchical_vmc_lqr_v2,0.6,1,43,0.1,1.0,23.508310317993164,1.0340603590011597,0.3999999761581421,0.23508310317993164,16.611852645874023,0.048716410994529724,0.0,0.16833625733852386
hierarchical_vmc_lqr_v2,0.6,2,44,0.1,1.0,23.508310317993164,1.0340603590011597,0.3999999761581421,0.23508310317993164,16.611852645874023,0.048716410994529724,0.0,0.16833625733852386
hierarchical_vmc_lqr_v2,0.6,3,45,0.1,1.0,23.508310317993164,1.0340603590011597,0.3999999761581421,0.23508310317993164,16.611852645874023,0.048716410994529724,0.0,0.16833625733852386
hierarchical_vmc_lqr_v2,0.6,4,46,0.1,1.0,23.508310317993164,1.0340603590011597,0.3999999761581421,0.23508310317993164,16.611852645874023,0.048716410994529724,0.0,0.16833625733852386
hierarchical_vmc_lqr_v2,0.6,5,47,0.1,1.0,23.508310317993164,1.0340603590011597,0.3999999761581421,0.23508310317993164,16.611852645874023,0.048716410994529724,0.0,0.16833625733852386
hierarchical_vmc_lqr_v2,0.6,6,48,0.1,1.0,23.508310317993164,1.0340603590011597,0.3999999761581421,0.23508310317993164,16.611852645874023,0.048716410994529724,0.0,0.16833625733852386
hierarchical_vmc_lqr_v2,0.6,7,49,0.1,1.0,23.508310317993164,1.0340603590011597,0.3999999761581421,0.23508310317993164,16.611852645874023,0.048716410994529724,0.0,0.16833625733852386
hierarchical_vmc_lqr_v2,0.6,8,50,0.1,1.0,23.508310317993164,1.0340603590011597,0.3999999761581421,0.23508310317993164,16.611852645874023,0.048716410994529724,0.0,0.16833625733852386
hierarchical_vmc_lqr_v2,0.6,9,51,0.1,1.0,23.508310317993164,1.0340603590011597,0.3999999761581421,0.23508310317993164,16.611852645874023,0.048716410994529724,0.0,0.16833625733852386
hierarchical_vmc_lqr_v2,0.6,10,52,0.1,1.0,23.508310317993164,1.0340603590011597,0.3999999761581421,0.23508310317993164,16.611852645874023,0.048716410994529724,0.0,0.16833625733852386
hierarchical_vmc_lqr_v2,0.6,11,53,0.1,1.0,23.508310317993164,1.0340603590011597,0.3999999761581421,0.23508310317993164,16.611852645874023,0.048716410994529724,0.0,0.16833625733852386
hierarchical_vmc_lqr_v2,0.6,12,54,0.1,1.0,23.508310317993164,1.0340603590011597,0.3999999761581421,0.23508310317993164,16.611852645874023,0.048716410994529724,0.0,0.16833625733852386
hierarchical_vmc_lqr_v2,0.6,13,55,0.1,1.0,23.508310317993164,1.0340603590011597,0.3999999761581421,0.23508310317993164,16.611852645874023,0.048716410994529724,0.0,0.16833625733852386
hierarchical_vmc_lqr_v2,0.6,14,56,0.1,1.0,23.508310317993164,1.0340603590011597,0.3999999761581421,0.23508310317993164,16.611852645874023,0.048716410994529724,0.0,0.16833625733852386
hierarchical_vmc_lqr_v2,0.6,15,57,0.1,1.0,23.508310317993164,1.0340603590011597,0.3999999761581421,0.23508310317993164,16.611852645874023,0.048716410994529724,0.0,0.16833625733852386
hierarchical_vmc_lqr_v2,0.6,16,58,0.1,1.0,23.508310317993164,1.0340603590011597,0.3999999761581421,0.23508310317993164,16.611852645874023,0.048716410994529724,0.0,0.16833625733852386
hierarchical_vmc_lqr_v2,0.6,17,59,0.1,1.0,23.508310317993164,1.0340603590011597,0.3999999761581421,0.23508310317993164,16.611852645874023,0.048716410994529724,0.0,0.16833625733852386
hierarchical_vmc_lqr_v2,0.6,18,60,0.1,1.0,23.508310317993164,1.0340603590011597,0.3999999761581421,0.23508310317993164,16.611852645874023,0.048716410994529724,0.0,0.16833625733852386
hierarchical_vmc_lqr_v2,0.6,19,61,0.1,1.0,23.508310317993164,1.0340603590011597,0.3999999761581421,0.23508310317993164,16.611852645874023,0.048716410994529724,0.0,0.16833625733852386
hierarchical_vmc_lqr_v2,0.55,0,42,0.1,1.0,20.383909225463867,0.7279818654060364,0.44999998807907104,0.20383909344673157,15.415874481201172,0.046079788357019424,0.0,0.16648341715335846
hierarchical_vmc_lqr_v2,0.55,1,43,0.1,1.0,20.383909225463867,0.7279818654060364,0.44999998807907104,0.20383909344673157,15.415874481201172,0.046079788357019424,0.0,0.16648341715335846
hierarchical_vmc_lqr_v2,0.55,2,44,0.1,1.0,20.383909225463867,0.7279818654060364,0.44999998807907104,0.20383909344673157,15.415874481201172,0.046079788357019424,0.0,0.16648341715335846
hierarchical_vmc_lqr_v2,0.55,3,45,0.1,1.0,20.383909225463867,0.7279818654060364,0.44999998807907104,0.20383909344673157,15.415874481201172,0.046079788357019424,0.0,0.16648341715335846
hierarchical_vmc_lqr_v2,0.55,4,46,0.1,1.0,20.383909225463867,0.7279818654060364,0.44999998807907104,0.20383909344673157,15.415874481201172,0.046079788357019424,0.0,0.16648341715335846
hierarchical_vmc_lqr_v2,0.55,5,47,0.1,1.0,20.383909225463867,0.7279818654060364,0.44999998807907104,0.20383909344673157,15.415874481201172,0.046079788357019424,0.0,0.16648341715335846
hierarchical_vmc_lqr_v2,0.55,6,48,0.1,1.0,20.383909225463867,0.7279818654060364,0.44999998807907104,0.20383909344673157,15.415874481201172,0.046079788357019424,0.0,0.16648341715335846
hierarchical_vmc_lqr_v2,0.55,7,49,0.1,1.0,20.383909225463867,0.7279818654060364,0.44999998807907104,0.20383909344673157,15.415874481201172,0.046079788357019424,0.0,0.16648341715335846
hierarchical_vmc_lqr_v2,0.55,8,50,0.1,1.0,20.383909225463867,0.7279818654060364,0.44999998807907104,0.20383909344673157,15.415874481201172,0.046079788357019424,0.0,0.16648341715335846
hierarchical_vmc_lqr_v2,0.55,9,51,0.1,1.0,20.383909225463867,0.7279818654060364,0.44999998807907104,0.20383909344673157,15.415874481201172,0.046079788357019424,0.0,0.16648341715335846
hierarchical_vmc_lqr_v2,0.55,10,52,0.1,1.0,20.383909225463867,0.7279818654060364,0.44999998807907104,0.20383909344673157,15.415874481201172,0.046079788357019424,0.0,0.16648341715335846
hierarchical_vmc_lqr_v2,0.55,11,53,0.1,1.0,20.383909225463867,0.7279818654060364,0.44999998807907104,0.20383909344673157,15.415874481201172,0.046079788357019424,0.0,0.16648341715335846
hierarchical_vmc_lqr_v2,0.55,12,54,0.1,1.0,20.383909225463867,0.7279818654060364,0.44999998807907104,0.20383909344673157,15.415874481201172,0.046079788357019424,0.0,0.16648341715335846
hierarchical_vmc_lqr_v2,0.55,13,55,0.1,1.0,20.383909225463867,0.7279818654060364,0.44999998807907104,0.20383909344673157,15.415874481201172,0.046079788357019424,0.0,0.16648341715335846
hierarchical_vmc_lqr_v2,0.55,14,56,0.1,1.0,20.383909225463867,0.7279818654060364,0.44999998807907104,0.20383909344673157,15.415874481201172,0.046079788357019424,0.0,0.16648341715335846
hierarchical_vmc_lqr_v2,0.55,15,57,0.1,1.0,20.383909225463867,0.7279818654060364,0.44999998807907104,0.20383909344673157,15.415874481201172,0.046079788357019424,0.0,0.16648341715335846
hierarchical_vmc_lqr_v2,0.55,16,58,0.1,1.0,20.383909225463867,0.7279818654060364,0.44999998807907104,0.20383909344673157,15.415874481201172,0.046079788357019424,0.0,0.16648341715335846
hierarchical_vmc_lqr_v2,0.55,17,59,0.1,1.0,20.383909225463867,0.7279818654060364,0.44999998807907104,0.20383909344673157,15.415874481201172,0.046079788357019424,0.0,0.16648341715335846
hierarchical_vmc_lqr_v2,0.55,18,60,0.1,1.0,20.383909225463867,0.7279818654060364,0.44999998807907104,0.20383909344673157,15.415874481201172,0.046079788357019424,0.0,0.16648341715335846
hierarchical_vmc_lqr_v2,0.55,19,61,0.1,1.0,20.383909225463867,0.7279818654060364,0.44999998807907104,0.20383909344673157,15.415874481201172,0.046079788357019424,0.0,0.16648341715335846
hierarchical_vmc_lqr_v2,0.5,0,42,0.28,1.0,23.60276222229004,0.6598520278930664,0.4599994421005249,0.23602761328220367,16.45257568359375,0.19665640592575073,0.07142857142857142,0.1825619339942932
hierarchical_vmc_lqr_v2,0.5,1,43,0.28,1.0,23.60276222229004,0.6598520278930664,0.4599994421005249,0.23602761328220367,16.45257568359375,0.19665640592575073,0.07142857142857142,0.1825619339942932
hierarchical_vmc_lqr_v2,0.5,2,44,0.28,1.0,23.60276222229004,0.6598520278930664,0.4599994421005249,0.23602761328220367,16.45257568359375,0.19665640592575073,0.07142857142857142,0.1825619339942932
hierarchical_vmc_lqr_v2,0.5,3,45,0.28,1.0,23.60276222229004,0.6598520278930664,0.4599994421005249,0.23602761328220367,16.45257568359375,0.19665640592575073,0.07142857142857142,0.1825619339942932
hierarchical_vmc_lqr_v2,0.5,4,46,0.28,1.0,23.60276222229004,0.6598520278930664,0.4599994421005249,0.23602761328220367,16.45257568359375,0.19665640592575073,0.07142857142857142,0.1825619339942932
hierarchical_vmc_lqr_v2,0.5,5,47,0.28,1.0,23.60276222229004,0.6598520278930664,0.4599994421005249,0.23602761328220367,16.45257568359375,0.19665640592575073,0.07142857142857142,0.1825619339942932
hierarchical_vmc_lqr_v2,0.5,6,48,0.28,1.0,23.60276222229004,0.6598520278930664,0.4599994421005249,0.23602761328220367,16.45257568359375,0.19665640592575073,0.07142857142857142,0.1825619339942932
hierarchical_vmc_lqr_v2,0.5,7,49,0.28,1.0,23.60276222229004,0.6598520278930664,0.4599994421005249,0.23602761328220367,16.45257568359375,0.19665640592575073,0.07142857142857142,0.1825619339942932
hierarchical_vmc_lqr_v2,0.5,8,50,0.28,1.0,23.60276222229004,0.6598520278930664,0.4599994421005249,0.23602761328220367,16.45257568359375,0.19665640592575073,0.07142857142857142,0.1825619339942932
hierarchical_vmc_lqr_v2,0.5,9,51,0.28,1.0,23.60276222229004,0.6598520278930664,0.4599994421005249,0.23602761328220367,16.45257568359375,0.19665640592575073,0.07142857142857142,0.1825619339942932
hierarchical_vmc_lqr_v2,0.5,10,52,0.28,1.0,23.60276222229004,0.6598520278930664,0.4599994421005249,0.23602761328220367,16.45257568359375,0.19665640592575073,0.07142857142857142,0.1825619339942932
hierarchical_vmc_lqr_v2,0.5,11,53,0.28,1.0,23.60276222229004,0.6598520278930664,0.4599994421005249,0.23602761328220367,16.45257568359375,0.19665640592575073,0.07142857142857142,0.1825619339942932
hierarchical_vmc_lqr_v2,0.5,12,54,0.28,1.0,23.60276222229004,0.6598520278930664,0.4599994421005249,0.23602761328220367,16.45257568359375,0.19665640592575073,0.07142857142857142,0.1825619339942932
hierarchical_vmc_lqr_v2,0.5,13,55,0.28,1.0,23.60276222229004,0.6598520278930664,0.4599994421005249,0.23602761328220367,16.45257568359375,0.19665640592575073,0.07142857142857142,0.1825619339942932
hierarchical_vmc_lqr_v2,0.5,14,56,0.28,1.0,23.60276222229004,0.6598520278930664,0.4599994421005249,0.23602761328220367,16.45257568359375,0.19665640592575073,0.07142857142857142,0.1825619339942932
hierarchical_vmc_lqr_v2,0.5,15,57,0.28,1.0,23.60276222229004,0.6598520278930664,0.4599994421005249,0.23602761328220367,16.45257568359375,0.19665640592575073,0.07142857142857142,0.1825619339942932
hierarchical_vmc_lqr_v2,0.5,16,58,0.28,1.0,23.60276222229004,0.6598520278930664,0.4599994421005249,0.23602761328220367,16.45257568359375,0.19665640592575073,0.07142857142857142,0.1825619339942932
hierarchical_vmc_lqr_v2,0.5,17,59,0.28,1.0,23.60276222229004,0.6598520278930664,0.4599994421005249,0.23602761328220367,16.45257568359375,0.19665640592575073,0.07142857142857142,0.1825619339942932
hierarchical_vmc_lqr_v2,0.5,18,60,0.28,1.0,23.60276222229004,0.6598520278930664,0.4599994421005249,0.23602761328220367,16.45257568359375,0.19665640592575073,0.07142857142857142,0.1825619339942932
hierarchical_vmc_lqr_v2,0.5,19,61,0.28,1.0,23.60276222229004,0.6598520278930664,0.4599994421005249,0.23602761328220367,16.45257568359375,0.19665640592575073,0.07142857142857142,0.1825619339942932
hierarchical_vmc_lqr_v2,0.45,0,42,0.62,1.0,15.406657218933105,6.408980846405029,0.45937469601631165,0.1540665626525879,19.82497215270996,0.071137435734272,0.32903225806451614,0.2396974265575409
hierarchical_vmc_lqr_v2,0.45,1,43,0.62,1.0,15.406657218933105,6.408980846405029,0.45937469601631165,0.1540665626525879,19.82497215270996,0.071137435734272,0.32903225806451614,0.2396974265575409
hierarchical_vmc_lqr_v2,0.45,2,44,0.62,1.0,15.406657218933105,6.408980846405029,0.45937469601631165,0.1540665626525879,19.82497215270996,0.071137435734272,0.32903225806451614,0.2396974265575409
hierarchical_vmc_lqr_v2,0.45,3,45,0.62,1.0,15.406657218933105,6.408980846405029,0.45937469601631165,0.1540665626525879,19.82497215270996,0.071137435734272,0.32903225806451614,0.2396974265575409
hierarchical_vmc_lqr_v2,0.45,4,46,0.62,1.0,15.406657218933105,6.408980846405029,0.45937469601631165,0.1540665626525879,19.82497215270996,0.071137435734272,0.32903225806451614,0.2396974265575409
hierarchical_vmc_lqr_v2,0.45,5,47,0.62,1.0,15.406657218933105,6.408980846405029,0.45937469601631165,0.1540665626525879,19.82497215270996,0.071137435734272,0.32903225806451614,0.2396974265575409
hierarchical_vmc_lqr_v2,0.45,6,48,0.62,1.0,15.406657218933105,6.408980846405029,0.45937469601631165,0.1540665626525879,19.82497215270996,0.071137435734272,0.32903225806451614,0.2396974265575409
hierarchical_vmc_lqr_v2,0.45,7,49,0.62,1.0,15.406657218933105,6.408980846405029,0.45937469601631165,0.1540665626525879,19.82497215270996,0.071137435734272,0.32903225806451614,0.2396974265575409
hierarchical_vmc_lqr_v2,0.45,8,50,0.62,1.0,15.406657218933105,6.408980846405029,0.45937469601631165,0.1540665626525879,19.82497215270996,0.071137435734272,0.32903225806451614,0.2396974265575409
hierarchical_vmc_lqr_v2,0.45,9,51,0.62,1.0,15.406657218933105,6.408980846405029,0.45937469601631165,0.1540665626525879,19.82497215270996,0.071137435734272,0.32903225806451614,0.2396974265575409
hierarchical_vmc_lqr_v2,0.45,10,52,0.62,1.0,15.406657218933105,6.408980846405029,0.45937469601631165,0.1540665626525879,19.82497215270996,0.071137435734272,0.32903225806451614,0.2396974265575409
hierarchical_vmc_lqr_v2,0.45,11,53,0.62,1.0,15.406657218933105,6.408980846405029,0.45937469601631165,0.1540665626525879,19.82497215270996,0.071137435734272,0.32903225806451614,0.2396974265575409
hierarchical_vmc_lqr_v2,0.45,12,54,0.62,1.0,15.406657218933105,6.408980846405029,0.45937469601631165,0.1540665626525879,19.82497215270996,0.071137435734272,0.32903225806451614,0.2396974265575409
hierarchical_vmc_lqr_v2,0.45,13,55,0.62,1.0,15.406657218933105,6.408980846405029,0.45937469601631165,0.1540665626525879,19.82497215270996,0.071137435734272,0.32903225806451614,0.2396974265575409
hierarchical_vmc_lqr_v2,0.45,14,56,0.62,1.0,15.406657218933105,6.408980846405029,0.45937469601631165,0.1540665626525879,19.82497215270996,0.071137435734272,0.32903225806451614,0.2396974265575409
hierarchical_vmc_lqr_v2,0.45,15,57,0.62,1.0,15.406657218933105,6.408980846405029,0.45937469601631165,0.1540665626525879,19.82497215270996,0.071137435734272,0.32903225806451614,0.2396974265575409
hierarchical_vmc_lqr_v2,0.45,16,58,0.62,1.0,15.406657218933105,6.408980846405029,0.45937469601631165,0.1540665626525879,19.82497215270996,0.071137435734272,0.32903225806451614,0.2396974265575409
hierarchical_vmc_lqr_v2,0.45,17,59,0.62,1.0,15.406657218933105,6.408980846405029,0.45937469601631165,0.1540665626525879,19.82497215270996,0.071137435734272,0.32903225806451614,0.2396974265575409
hierarchical_vmc_lqr_v2,0.45,18,60,0.62,1.0,15.406657218933105,6.408980846405029,0.45937469601631165,0.1540665626525879,19.82497215270996,0.071137435734272,0.32903225806451614,0.2396974265575409
hierarchical_vmc_lqr_v2,0.45,19,61,0.62,1.0,15.406657218933105,6.408980846405029,0.45937469601631165,0.1540665626525879,19.82497215270996,0.071137435734272,0.32903225806451614,0.2396974265575409
hierarchical_vmc_lqr_v2,0.4,0,42,0.74,1.0,18.5555477142334,0.5295764803886414,0.33940088748931885,0.18555547297000885,17.36875343322754,0.3312942385673523,0.17297297297297298,0.2222972959280014
hierarchical_vmc_lqr_v2,0.4,1,43,0.74,1.0,18.5555477142334,0.5295764803886414,0.33940088748931885,0.18555547297000885,17.36875343322754,0.3312942385673523,0.17297297297297298,0.2222972959280014
hierarchical_vmc_lqr_v2,0.4,2,44,0.74,1.0,18.5555477142334,0.5295764803886414,0.33940088748931885,0.18555547297000885,17.36875343322754,0.3312942385673523,0.17297297297297298,0.2222972959280014
hierarchical_vmc_lqr_v2,0.4,3,45,0.74,1.0,18.5555477142334,0.5295764803886414,0.33940088748931885,0.18555547297000885,17.36875343322754,0.3312942385673523,0.17297297297297298,0.2222972959280014
hierarchical_vmc_lqr_v2,0.4,4,46,0.74,1.0,18.5555477142334,0.5295764803886414,0.33940088748931885,0.18555547297000885,17.36875343322754,0.3312942385673523,0.17297297297297298,0.2222972959280014
hierarchical_vmc_lqr_v2,0.4,5,47,0.74,1.0,18.5555477142334,0.5295764803886414,0.33940088748931885,0.18555547297000885,17.36875343322754,0.3312942385673523,0.17297297297297298,0.2222972959280014
hierarchical_vmc_lqr_v2,0.4,6,48,0.74,1.0,18.5555477142334,0.5295764803886414,0.33940088748931885,0.18555547297000885,17.36875343322754,0.3312942385673523,0.17297297297297298,0.2222972959280014
hierarchical_vmc_lqr_v2,0.4,7,49,0.74,1.0,18.5555477142334,0.5295764803886414,0.33940088748931885,0.18555547297000885,17.36875343322754,0.3312942385673523,0.17297297297297298,0.2222972959280014
hierarchical_vmc_lqr_v2,0.4,8,50,0.74,1.0,18.5555477142334,0.5295764803886414,0.33940088748931885,0.18555547297000885,17.36875343322754,0.3312942385673523,0.17297297297297298,0.2222972959280014
hierarchical_vmc_lqr_v2,0.4,9,51,0.74,1.0,18.5555477142334,0.5295764803886414,0.33940088748931885,0.18555547297000885,17.36875343322754,0.3312942385673523,0.17297297297297298,0.2222972959280014
hierarchical_vmc_lqr_v2,0.4,10,52,0.74,1.0,18.5555477142334,0.5295764803886414,0.33940088748931885,0.18555547297000885,17.36875343322754,0.3312942385673523,0.17297297297297298,0.2222972959280014
hierarchical_vmc_lqr_v2,0.4,11,53,0.74,1.0,18.5555477142334,0.5295764803886414,0.33940088748931885,0.18555547297000885,17.36875343322754,0.3312942385673523,0.17297297297297298,0.2222972959280014
hierarchical_vmc_lqr_v2,0.4,12,54,0.74,1.0,18.5555477142334,0.5295764803886414,0.33940088748931885,0.18555547297000885,17.36875343322754,0.3312942385673523,0.17297297297297298,0.2222972959280014
hierarchical_vmc_lqr_v2,0.4,13,55,0.74,1.0,18.5555477142334,0.5295764803886414,0.33940088748931885,0.18555547297000885,17.36875343322754,0.3312942385673523,0.17297297297297298,0.2222972959280014
hierarchical_vmc_lqr_v2,0.4,14,56,0.74,1.0,18.5555477142334,0.5295764803886414,0.33940088748931885,0.18555547297000885,17.36875343322754,0.3312942385673523,0.17297297297297298,0.2222972959280014
hierarchical_vmc_lqr_v2,0.4,15,57,0.74,1.0,18.5555477142334,0.5295764803886414,0.33940088748931885,0.18555547297000885,17.36875343322754,0.3312942385673523,0.17297297297297298,0.2222972959280014
hierarchical_vmc_lqr_v2,0.4,16,58,0.74,1.0,18.5555477142334,0.5295764803886414,0.33940088748931885,0.18555547297000885,17.36875343322754,0.3312942385673523,0.17297297297297298,0.2222972959280014
hierarchical_vmc_lqr_v2,0.4,17,59,0.74,1.0,18.5555477142334,0.5295764803886414,0.33940088748931885,0.18555547297000885,17.36875343322754,0.3312942385673523,0.17297297297297298,0.2222972959280014
hierarchical_vmc_lqr_v2,0.4,18,60,0.74,1.0,18.5555477142334,0.5295764803886414,0.33940088748931885,0.18555547297000885,17.36875343322754,0.3312942385673523,0.17297297297297298,0.2222972959280014
hierarchical_vmc_lqr_v2,0.4,19,61,0.74,1.0,18.5555477142334,0.5295764803886414,0.33940088748931885,0.18555547297000885,17.36875343322754,0.3312942385673523,0.17297297297297298,0.2222972959280014
hierarchical_vmc_lqr_v3,0.7,0,42,0.1,1.0,21.709115982055664,0.8999207615852356,0.30000001192092896,0.2170911580324173,16.538082122802734,0.05823368951678276,0.04,0.14759616553783417
