step,time_s,support_position_error_m,pitch_x_rad,pitch_x_error_rad,pitch_rate_x_rad_s,roll_y_rad,yaw_z_rad,com_z_m,wheel_vel_mean_rad_s,tau_position,tau_position_raw,tau_position_saturation_flag,tau_pitch,tau_pitch_rate,tau_sagittal_velocity,tau_support_velocity,tau_total_before_final_clip,tau_total_after_final_clip,final_wheel_torque_margin,torque_rate_saturation_mask_wheel_left,torque_rate_saturation_mask_wheel_right,contact_state,contact_valid,ownership_violation_count,hidden_torque_norm,tau_wbc_norm,torque_rate_saturation_fraction
1642,16.430000000001773,0.36524792703516124,0.025089129435330305,0.02514365108405201,-0.005083600524812937,0.0004730795107134375,0.025565392596184396,0.3711261749267578,3.013309121131897,-3.0,-3.0,True,1.2571825542026005,0.0,2.572104334831238,0.0,0.124745545,0.124745545,29.8667947,False,False,double_contact,True,0,0.0,0.0,0.0
1643,16.440000000001767,0.3634696561242783,0.02503900214946904,0.025089129435330305,-0.004644845146685839,0.00047359697287423404,0.02563107430673266,0.3711947798728943,3.007936954498291,-3.0,-3.0,True,1.2544564717665152,0.0,2.5696009397506714,0.0,0.125786575,0.125786575,29.86561605,False,False,double_contact,True,0,0.0,0.0,0.0
1644,16.45000000000176,0.3616945074561627,0.024993207174183994,0.02503900214946904,-0.004214012064039707,0.0004740665042963061,0.025697733970206915,0.3712628483772278,3.0025545358657837,-3.0,-3.0,True,1.251950107473452,0.0,2.5669634342193604,0.0,0.126842305,0.126842305,29.86442257,False,False,double_contact,True,0,0.0,0.0,0.0
1645,16.460000000001756,0.3599224980515336,0.02495165913157771,0.024993207174183994,-0.003792389528825879,0.0004744957501264193,0.02576536689945315,0.3713303506374359,2.9971615076065063,-3.0,-3.0,True,1.2496603587091997,0.0,2.5642812252044678,0.0,0.127981115,0.127981115,29.86314596,False,False,double_contact,True,0,0.0,0.0,0.0
1646,16.47000000000175,0.35815363089854657,0.02491425157380173,0.02495165913157771,-0.0033819822128862143,0.00047489159690493793,0.025833967750643307,0.3713972866535187,2.9918283224105835,-3.0,-3.0,True,1.2475829565788856,0.0,2.561509609222412,0.0,0.1290910425,0.1290910425,29.86189823,False,False,double_contact,True,0,0.0,0.0,0.0
1647,16.480000000001745,0.35638789543749466,0.024880875015681463,0.02491425157380173,-0.002982740756124258,0.00047526152298182635,0.025903531784342033,0.37146371603012085,2.9865095615386963,-3.0,-3.0,True,1.2457125786900864,0.0,2.5587379932403564,0.0,0.13028863000000002,0.13028863000000002,29.86056289,False,False,double_contact,True,0,0.0,0.0,0.0
1648,16.49000000000174,0.3546252797673417,0.02485143589513455,0.024880875015681463,-0.0025908267125487328,0.000475611694361629,0.025974053908496456,0.37152957916259766,2.9812806844711304,-3.0,-3.0,True,1.2440437507840731,0.0,2.5557875633239746,0.0,0.13129274999999999,0.13129274999999999,29.85942091,False,False,double_contact,True,0,0.0,0.0,0.0
1649,16.500000000001734,0.35286578838031246,0.02482588712407797,0.02485143589513455,-0.00220328732393682,0.0004759484640019632,0.026045529551317295,0.37159493565559387,2.9759312868118286,-3.0,-3.0,True,1.2425717947567276,0.0,2.5528818368911743,0.0,0.13254032999999998,0.13254032999999998,29.85803528,False,False,double_contact,True,0,0.0,0.0,0.0
1650,16.510000000001728,0.35110944418636625,0.024804116629491106,0.02482588712407797,-0.0018305268604308367,0.0004762776024242519,0.026117954028600936,0.3716597557067871,2.970702290534973,-3.0,-3.0,True,1.2412943562038985,0.0,2.549886703491211,0.0,0.133759275,0.133759275,29.85667829,False,False,double_contact,True,0,0.0,0.0,0.0
1651,16.520000000001723,0.34935620729149847,0.02478601176119931,0.024804116629491106,-0.0014667691430076957,0.00047660504673712405,0.02619132152631623,0.37172409892082214,2.965541958808899,-3.0,-3.0,True,1.2402058314745552,0.0,2.546846866607666,0.0,0.13492541000000002,0.13492541000000002,29.85537411,False,False,double_contact,True,0,0.0,0.0,0.0
1652,16.530000000001717,0.34760606305909425,0.02477148750754192,0.02478601176119931,-0.001111630699597299,0.00047693625073243705,0.026265628000510736,0.371787965297699,2.960384964942932,-3.0,-3.0,True,1.2393005880599655,0.0,2.543807029724121,0.0,0.13618312500000002,0.13618312500000002,29.853978,False,False,double_contact,True,0,0.0,0.0,0.0
1653,16.54000000000171,0.345859001534078,0.02476044890011672,0.02477148750754192,-0.0007660618866793811,0.00047727645091601135,0.026340869728987606,0.3718513250350952,2.9553130865097046,-3.0,-3.0,True,1.238574375377096,0.0,2.540677785873413,0.0,0.137371915,0.137371915,29.8526508,False,False,double_contact,True,0,0.0,0.0,0.0
1654,16.550000000001706,0.34411500393920874,0.024752815045422358,0.02476044890011672,-0.00042810215381905437,0.0004776302042796041,0.02641704200691569,0.37191423773765564,2.9502406120300293,-3.0,-3.0,True,1.2380224450058361,0.0,2.537548542022705,0.0,0.138639565,0.138639565,29.85124457,False,False,double_contact,True,0,0.0,0.0,0.0
1655,16.5600000000017,0.3423740633615209,0.02474849554233321,0.024752815045422358,-9.989454702008516e-05,0.00047800229197149147,0.026494141480849283,0.37197670340538025,2.945237874984741,-3.0,-3.0,True,1.237640752271118,0.0,2.5343745946884155,0.0,0.13990691,0.13990691,29.84983835,False,False,double_contact,True,0,0.0,0.0,0.0
1656,16.570000000001695,0.340636154598953,0.024747403044878807,0.02474849554233321,0.00022028190142009407,0.00047839727702760315,0.026572165171822263,0.37203872203826904,2.940289258956909,-3.0,-3.0,True,1.2374247771166604,0.0,2.5311559438705444,0.0,0.14115579,0.14115579,29.84845059,False,False,double_contact,True,0,0.0,0.0,0.0
1657,16.58000000000169,0.33890126183306496,0.02474945629521202,0.024747403044878807,0.0005320003838278353,0.00047881916579145734,0.026651109302264827,0.3721003234386444,2.9353644847869873,-3.0,-3.0,True,1.2373701522439404,0.0,2.5279372930526733,0.0,0.14247378500000002,0.14247378500000002,29.84699348,False,False,double_contact,True,0,0.0,0.0,0.0
1658,16.590000000001684,0.33716936736431885,0.024754553218963752,0.02474945629521202,0.0008324673981405795,0.0004792725096623954,0.02673097205836734,0.37216150760650635,2.930521845817566,-3.0,-3.0,True,1.2374728147606011,0.0,2.5247186422348022,0.0,0.143823415,0.143823415,29.84550443,False,False,double_contact,True,0,0.0,0.0,0.0
1659,16.60000000000168,0.33544043212569585,0.02476259054251258,0.024754553218963752,0.001123494585044682,0.0004797612613197441,0.026811751736514785,0.37222230434417725,2.925778388977051,-3.0,-3.0,True,1.2377276609481875,0.0,2.5214552879333496,0.0,0.14510352999999998,0.14510352999999998,29.8440849,False,False,double_contact,True,0,0.0,0.0,0.0
1660,16.610000000001673,0.3337144265251859,0.024773494341063147,0.02476259054251258,0.0014080918626859784,0.0004802889499915457,0.02689344458626468,0.3722826838493347,2.9210504293441772,-3.0,-3.0,True,1.238129527125629,0.0,2.518191933631897,0.0,0.14642851,0.14642851,29.84262027,False,False,double_contact,True,0,0.0,0.0,0.0
1661,16.620000000001667,0.33199133919282237,0.02478719499892407,0.024773494341063147,0.001685554627329111,0.0004808591409294235,0.02697604915152583,0.37234267592430115,2.9163750410079956,-3.0,-3.0,True,1.2386747170531573,0.0,2.514883875846863,0.0,0.14774662,0.14774662,29.84116197,False,False,double_contact,True,0,0.0,0.0,0.0
1662,16.63000000000166,0.3302711516037102,0.02480360922604056,0.02478719499892407,0.001953545492142439,0.0004814755488830612,0.027059563469305943,0.37240228056907654,2.911732792854309,-3.0,-3.0,True,1.2393597499462035,0.0,2.51162052154541,0.0,0.14917625499999998,0.14917625499999998,29.83959226,False,False,double_contact,True,0,0.0,0.0,0.0
1663,16.640000000001656,0.3285538314657867,0.024822633042631884,0.02480360922604056,0.002211111830547452,0.000482141462850199,0.027143985875547783,0.3724615275859833,2.9072251319885254,-3.0,-3.0,True,1.240180461302028,0.0,2.508312463760376,0.0,0.15051997,0.15051997,29.83810806,False,False,double_contact,True,0,0.0,0.0,0.0
1664,16.65000000000165,0.3268393344619539,0.024844180562983063,0.024822633042631884,0.002460804069414735,0.00048286009866462415,0.027229315181257766,0.37252041697502136,2.902749180793762,-3.0,-3.0,True,1.2411316521315943,0.0,2.5050491094589233,0.0,0.151933655,0.151933655,29.83655365,False,False,double_contact,True,0,0.0,0.0,0.0
1665,16.660000000001645,0.32512763478582796,0.02486816945770801,0.024844180562983063,0.0027024177834391594,0.00048363447945693356,0.027315550272107587,0.3725789487361908,2.8983670473098755,-3.0,-3.0,True,1.2422090281491531,0.0,2.501741051673889,0.0,0.153288275,0.153288275,29.83505812,False,False,double_contact,True,0,0.0,0.0,0.0
1666,16.67000000000164,0.3234187019333276,0.024894541590991994,0.02486816945770801,0.0029393816366791725,0.0004844679795029952,0.027402690736731315,0.37263715267181396,2.8940060138702393,-3.0,-3.0,True,1.2434084728854005,0.0,2.498432993888855,0.0,0.15467363499999998,0.15467363499999998,29.83353144,False,False,double_contact,True,0,0.0,0.0,0.0
1667,16.680000000001634,0.3217125226573819,0.024923222466455487,0.024894541590991994,0.003166905837133527,0.0004853635475121698,0.027490735180388054,0.3726949989795685,2.889689564704895,-3.0,-3.0,True,1.2447270795495997,0.0,2.4951696395874023,0.0,0.156168965,0.156168965,29.83189455,False,False,double_contact,True,0,0.0,0.0,0.0
1668,16.69000000000163,0.3200090585111885,0.02495411566605671,0.024923222466455487,0.0033852611668407917,0.0004863237870788494,0.027579682909768637,0.3727525472640991,2.8855159282684326,-3.0,-3.0,True,1.2461611233227743,0.0,2.491861581802368,0.0,0.157554325,0.157554325,29.83036739,False,False,double_contact,True,0,0.0,0.0,0.0
1669,16.700000000001623,0.3183082639478891,0.024987154857125958,0.02495411566605671,0.003598086768761277,0.00048735159655146785,0.027669533186060122,0.3728097677230835,2.881359100341797,-3.0,-3.0,True,1.2477057833028353,0.0,2.4885982275009155,0.0,0.159009815,0.159009815,29.8287698,False,False,double_contact,True,0,0.0,0.0,0.0
1670,16.710000000001617,0.3166101189258511,0.025022267730120697,0.024987154857125958,0.0038027765695005655,0.0004884495983677738,0.0277602855154936,0.3728666603565216,2.877283215522766,-3.0,-3.0,True,1.2493577428562979,0.0,2.485334873199463,0.0,0.16047683499999998,0.16047683499999998,29.82716027,False,False,double_contact,True,0,0.0,0.0,0.0
1671,16.720000000001612,0.31491458498624725,0.025059379711977036,0.025022267730120697,0.004000513348728418,0.000489621214180583,0.027851940505166563,0.37292322516441345,2.8732868432998657,-3.0,-3.0,True,1.2511133865060349,0.0,2.4820715188980103,0.0,0.16192642000000002,0.16192642000000002,29.82556799,False,False,double_contact,True,0,0.0,0.0,0.0
1672,16.730000000001606,0.31322162874074766,0.025098421717749134,0.025059379711977036,0.00419112341478467,0.0004908688170821936,0.027944498252307298,0.3729795217514038,2.869341254234314,-3.0,-3.0,True,1.2529689855988517,0.0,2.478852868080139,0.0,0.16344064,0.16344064,29.8239106,False,False,double_contact,True,0,0.0,0.0,0.0
1673,16.7400000000016,0.31153121502287273,0.02513932284578593,0.025098421717749134,0.0043751392513513565,0.0004921942579592112,0.02803795732168664,0.3730355203151703,2.865501880645752,-3.0,-3.0,True,1.2549210858874567,0.0,2.4755895137786865,0.0,0.1648674,0.1648674,29.82234049,False,False,double_contact,True,0,0.0,0.0,0.0
1674,16.750000000001595,0.3098433107970275,0.0251820274497777,0.02513932284578593,0.004553547129034996,0.0004936003930665247,0.02813231815142277,0.3730912208557129,2.861667513847351,-3.0,-3.0,True,1.2569661422892964,0.0,2.472415566444397,0.0,0.166437865,0.166437865,29.82062608,False,False,double_contact,True,0,0.0,0.0,0.0
1675,16.76000000000159,0.30815788742234657,0.025226457577609364,0.0251820274497777,0.0047234888188540936,0.0004950900114147462,0.028227581514229785,0.373146653175354,2.85797655582428,-3.0,-3.0,True,1.259101372488885,0.0,2.469196915626526,0.0,0.16791113,0.16791113,29.81900881,False,False,double_contact,True,0,0.0,0.0,0.0
1676,16.770000000001584,0.306474896133483,0.025272547554965556,0.025226457577609364,0.004887447692453861,0.0004966653823150318,0.028323748259518753,0.37320181727409363,2.8543143272399902,-3.0,-3.0,True,1.2613228788804682,0.0,2.466067671775818,0.0,0.16949083,0.16949083,29.817284569999998,False,False,double_contact,True,0,0.0,0.0,0.0
1677,16.78000000000158,0.3047943028960476,0.02532023569523233,0.025272547554965556,0.005045947153121233,0.0004983286036738883,0.028420818213666488,0.3732566833496094,2.8507816791534424,-3.0,-3.0,True,1.2636273777482778,0.0,2.4628490209579468,0.0,0.1709097,0.1709097,29.81572098,False,False,double_contact,True,0,0.0,0.0,0.0
1678,16.790000000001573,0.3031160769609872,0.025369486456607124,0.02532023569523233,0.005200945772230625,0.0005000821489760105,0.028518790717138306,0.373311311006546,2.8472018241882324,-3.0,-3.0,True,1.2660117847616166,0.0,2.4597644805908203,0.0,0.17255631,0.17255631,29.81392905,False,False,double_contact,True,0,0.0,0.0,0.0
1679,16.800000000001567,0.30144019814327533,0.02542021798473903,0.025369486456607124,0.005345774348825216,0.0005019285174139498,0.028617667934813303,0.3733656704425812,2.843801736831665,-3.0,-3.0,True,1.268474322830356,0.0,2.4566352367401123,0.0,0.174096555,0.174096555,29.81224313,False,False,double_contact,True,0,0.0,0.0,0.0
1680,16.810000000001562,0.29976660220882667,0.025472367471124586,0.02542021798473903,0.005486445035785437,0.0005038694886343961,0.028717449410735146,0.37341976165771484,2.8404542207717896,-3.0,-3.0,True,1.2710108992369513,0.0,2.453550696372986,0.0,0.17564246,0.17564246,29.81055138,False,False,double_contact,True,0,0.0,0.0,0.0
1681,16.820000000001556,0.2980952617704439,0.025525885612350807,0.025472367471124586,0.005621548742055893,0.0005059081478398671,0.028818136556386,0.3734736144542694,2.8371580839157104,-3.0,-3.0,True,1.2736183735562294,0.0,2.450510859489441,0.0,0.17725159,0.17725159,29.80879574,False,False,double_contact,True,0,0.0,0.0,0.0
1682,16.83000000000155,0.29642614072674534,0.02558070819180217,0.025525885612350807,0.005750004667788744,0.0005080465896611789,0.028919730246784105,0.3735272288322449,2.833967447280884,-3.0,-3.0,True,1.2762942806175404,0.0,2.447471022605896,0.0,0.178820745,0.178820745,29.80707978,False,False,double_contact,True,0,0.0,0.0,0.0
1683,16.840000000001545,0.2947591965471372,0.025636795140410944,0.02558070819180217,0.005876076873391867,0.0005102868482851761,0.029022230239417923,0.37358060479164124,2.8308284282684326,-3.0,-3.0,True,1.2790354095901084,0.0,2.444431185722351,0.0,0.18036282,0.18036282,29.80539048,False,False,double_contact,True,0,0.0,0.0,0.0
1684,16.85000000000154,0.29309440907039874,0.025694108585881427,0.025636795140410944,0.005996979773044586,0.0005126312542842362,0.02912563825869534,0.3736337423324585,2.827706217765808,-3.0,-3.0,True,1.281839757020547,0.0,2.4414807558059692,0.0,0.182055085,0.182055085,29.80355045,False,False,double_contact,True,0,0.0,0.0,0.0
1685,16.860000000001534,0.2914317426350373,0.025752580625579485,0.025694108585881427,0.006110872142016888,0.000515082179581879,0.029229955821251773,0.37368664145469666,2.824743628501892,-3.0,-3.0,True,1.2847054292940714,0.0,2.438485622406006,0.0,0.18361758,0.18361758,29.80184002,False,False,double_contact,True,0,0.0,0.0,0.0
1686,16.87000000000153,0.2897711457702925,0.02581217835072064,0.025752580625579485,0.006223330739885569,0.0005176415077809365,0.029335183178361948,0.3737393021583557,2.8217930793762207,-3.0,-3.0,True,1.2876290312789742,0.0,2.435535192489624,0.0,0.185221465,0.185221465,29.80008766,False,False,double_contact,True,0,0.0,0.0,0.0
1687,16.880000000001523,0.2881126038291511,0.02587285622015798,0.02581217835072064,0.0063290162943303585,0.0005203113226913286,0.029441320412039295,0.37379178404808044,2.8188916444778442,-3.0,-3.0,True,1.290608917536032,0.0,2.4326741695404053,0.0,0.186961965,0.186961965,29.79819809,False,False,double_contact,True,0,0.0,0.0,0.0
1688,16.890000000001518,0.28645606850995087,0.025934541283684914,0.02587285622015798,0.0064279064536094666,0.0005230941171374787,0.029548369380675017,0.3738439977169037,2.8161656856536865,-3.0,-3.0,True,1.293642811007899,0.0,2.429768443107605,0.0,0.18854137999999998,0.18854137999999998,29.79646948,False,False,double_contact,True,0,0.0,0.0,0.0
1689,16.900000000001512,0.2848014860421424,0.025997199051804584,0.025934541283684914,0.006524716038256884,0.0005259923797905379,0.029656331777682916,0.3738960325717926,2.8134357929229736,-3.0,-3.0,True,1.2967270641842457,0.0,2.4269521236419678,0.0,0.190224395,0.190224395,29.7946365,False,False,double_contact,True,0,0.0,0.0,0.0
1690,16.910000000001506,0.2831488373636444,0.02606079502255031,0.025997199051804584,0.006617777515202761,0.0005290072337227573,0.029765207205277727,0.3739478588104248,2.810802698135376,-3.0,-3.0,True,1.2998599525902292,0.0,2.424091100692749,0.0,0.19182723499999998,0.19182723499999998,29.79288346,False,False,double_contact,True,0,0.0,0.0,0.0
1691,16.9200000000015,0.2814980920151814,0.026125293558293353,0.02606079502255031,0.0067066047340631485,0.0005321418894358759,0.029874996984475863,0.3739994764328003,2.8081722259521484,-3.0,-3.0,True,1.3030397511275156,0.0,2.421364188194275,0.0,0.193617005,0.193617005,29.79094289,False,False,double_contact,True,0,0.0,0.0,0.0
1692,16.930000000001495,0.27984921341661817,0.026190635876458083,0.026125293558293353,0.006789651233702898,0.0005353985753487224,0.02998570347750747,0.3740508556365967,2.805726408958435,-3.0,-3.0,True,1.3062646779146676,0.0,2.4185478687286377,0.0,0.195198015,0.195198015,29.78921066,False,False,double_contact,True,0,0.0,0.0,0.0
1693,16.94000000000149,0.2782021530757627,0.026256809468534464,0.026190635876458083,0.006873361766338348,0.0005387785979216528,0.03009732615633366,0.37410208582878113,2.80323588848114,-3.0,-3.0,True,1.309531793822904,0.0,2.4158209562301636,0.0,0.19690497,0.19690497,29.78735207,False,False,double_contact,True,0,0.0,0.0,0.0
1694,16.950000000001484,0.27655690722376647,0.026323779138035748,0.026256809468534464,0.006951099261641502,0.0005422847042921175,0.030209867019810207,0.3741530776023865,2.8008270263671875,-3.0,-3.0,True,1.3128404734267232,0.0,2.413138747215271,0.0,0.19867891,0.19867891,29.78542584,False,False,double_contact,True,0,0.0,0.0,0.0
1695,16.96000000000148,0.2749134258185312,0.02639148351936642,0.026323779138035748,0.007023033685982227,0.0005459190460281484,0.030323327161576125,0.3742038905620575,2.7985528707504272,-3.0,-3.0,True,1.3161889569017875,0.0,2.4104565382003784,0.0,0.200365555,0.200365555,29.78358679,False,False,double_contact,True,0,0.0,0.0,0.0
1696,16.970000000001473,0.27327166061371744,0.026459893264598272,0.02639148351936642,0.007093510590493679,0.0005496834820921604,0.030437706703081477,0.3742545247077942,2.7963109016418457,-3.0,-3.0,True,1.319574175968321,0.0,2.4078190326690674,0.0,0.20207444,0.20207444,29.78172478,False,False,double_contact,True,0,0.0,0.0,0.0
1697,16.980000000001468,0.2716315911181554,0.026528982262007242,0.026459893264598272,0.007160595152527094,0.0005535805265055278,0.030553007602357563,0.37430495023727417,2.7941170930862427,-3.0,-3.0,True,1.3229946632299137,0.0,2.405226230621338,0.0,0.20383952500000002,0.20383952500000002,29.77980597,False,False,double_contact,True,0,0.0,0.0,0.0
1698,16.990000000001462,0.26999318438301667,0.02659872225538302,0.026528982262007242,0.007225672714412212,0.0005576117469919369,0.030669229449017156,0.3743551969528198,2.7920174598693848,-3.0,-3.0,True,1.3264491131003622,0.0,2.402588725090027,0.0,0.205497965,0.205497965,29.77799357,False,False,double_contact,True,0,0.0,0.0,0.0
1699,17.000000000001457,0.26835641573091584,0.026669097211733953,0.02659872225538302,0.007288527674973011,0.0005617797314130647,0.03078637307732258,0.37440526485443115,2.7898921966552734,-3.0,-3.0,True,1.329936112769151,0.0,2.4000853300094604,0.0,0.20736052,0.20736052,29.77597629,False,False,double_contact,True,0,0.0,0.0,0.0
1700,17.01000000000145,0.2667212591555188,0.02674005215334718,0.026669097211733953,0.007344790268689394,0.0005660871628793466,0.030904441592185986,0.37445515394210815,2.7879422903060913,-3.0,-3.0,True,1.3334548605866976,0.0,2.3975372314453125,0.0,0.2090853,0.2090853,29.7740966,False,False,double_contact,True,0,0.0,0.0,0.0
1701,17.020000000001446,0.26508765812132684,0.026811555234425046,0.02674005215334718,0.007399396039545536,0.0005705355488557038,0.03102343458634722,0.37450486421585083,2.7860090732574463,-3.0,-3.0,True,1.337002607667359,0.0,2.3950785398483276,0.0,0.210884015,0.210884015,29.77214237,False,False,double_contact,True,0,0.0,0.0,0.0
1702,17.03000000000144,0.2634555896121092,0.026883585504045775,0.026811555234425046,0.007452140562236309,0.0005751274732455354,0.031143352797046987,0.3745543956756592,2.7841618061065674,-3.0,-3.0,True,1.3405777617212522,0.0,2.3925751447677612,0.0,0.21259101,0.21259101,29.77027933,False,False,double_contact,True,0,0.0,0.0,0.0
1703,17.040000000001434,0.2618250306642105,0.026956136358445404,0.026883585504045775,0.007504329085350037,0.0005798647763095324,0.03126419602625619,0.3746037483215332,2.782295346260071,-3.0,-3.0,True,1.3441792752022887,0.0,2.390161156654358,0.0,0.21443455,0.21443455,29.76827909,False,False,double_contact,True,0,0.0,0.0,0.0
1704,17.05000000000143,0.2601959652198638,0.027029172242213222,0.026956136358445404,0.007551595102995634,0.000584750010930315,0.031385965963892336,0.3746529519557953,2.7805421352386475,-3.0,-3.0,True,1.3478068179222702,0.0,2.3877471685409546,0.0,0.216241925,0.216241925,29.76631466,False,False,double_contact,True,0,0.0,0.0,0.0
1705,17.060000000001423,0.258568347692754,0.027102668972308643,0.027029172242213222,0.007598025258630514,0.0005897854296815659,0.03150866288508864,0.37470197677612305,2.778849482536316,-3.0,-3.0,True,1.351458612110661,0.0,2.3853331804275513,0.0,0.21799406500000001,0.21799406500000001,29.7644051,False,False,double_contact,True,0,0.0,0.0,0.0
1706,17.070000000001418,0.2569421594980041,0.02717661807890878,0.027102668972308643,0.0076430924236774445,0.0005949729485631864,0.031632286667313825,0.3747508227825165,2.7771522998809814,-3.0,-3.0,True,1.355133448615432,0.0,2.383008599281311,0.0,0.219882355,0.219882355,29.76235856,False,False,double_contact,True,0,0.0,0.0,0.0
1707,17.080000000001412,0.2553173780383076,0.027250975097950207,0.02717661807890878,0.00768224336206913,0.0006003155304096118,0.031756838754572254,0.3747994899749756,2.7755813598632812,-3.0,-3.0,True,1.358830903945439,0.0,2.3807063698768616,0.0,0.22174631,0.22174631,29.76033618,False,False,double_contact,True,0,0.0,0.0,0.0
1708,17.090000000001407,0.2536939494070464,0.027325706578402234,0.027250975097950207,0.007719878107309341,0.0006058148138264957,0.031882318903504396,0.37484800815582275,2.774094820022583,-3.0,-3.0,True,1.3625487548975104,0.0,2.3783817887306213,0.0,0.22349949,0.22349949,29.75842385,False,False,double_contact,True,0,0.0,0.0,0.0
1709,17.1000000000014,0.25207185400830756,0.027400815183959717,0.027325706578402234,0.0077582155354321,0.0006114737085377578,0.03200872813519112,0.3748963475227356,2.7725703716278076,-3.0,-3.0,True,1.3662853289201118,0.0,2.376146614551544,0.0,0.22539441,0.22539441,29.75636931,False,False,double_contact,True,0,0.0,0.0,0.0
1710,17.110000000001396,0.25045108406881267,0.027476284111829723,0.027400815183959717,0.007794031407684088,0.0006172936477385007,0.03213606519183812,0.3749445378780365,2.7711468935012817,-3.0,-3.0,True,1.370040759197986,0.0,2.3738667368888855,0.0,0.227205115,0.227205115,29.75439857,False,False,double_contact,True,0,0.0,0.0,0.0
1711,17.12000000000139,0.2488316096553665,0.027552100714008546,0.027476284111829723,0.007828810252249241,0.0006232774499468388,0.03226433006636878,0.3749925494194031,2.7697232961654663,-3.0,-3.0,True,1.3738142055914861,0.0,2.37167626619339,0.0,0.2291279,0.2291279,29.75231509,False,False,double_contact,True,0,0.0,0.0,0.0
1712,17.130000000001385,0.24721341050348078,0.027628237187785714,0.027552100714008546,0.007860250771045685,0.0006294274321730673,0.0323935237920596,0.3750404119491577,2.768406391143799,-3.0,-3.0,True,1.3776050357004272,0.0,2.3694634437561035,0.0,0.23097454,0.23097454,29.75030734,False,False,double_contact,True,0,0.0,0.0,0.0
1713,17.14000000000138,0.24559645220041637,0.02770468395637795,0.027628237187785714,0.007891887798905373,0.0006357455973262052,0.03252364547660892,0.3750881254673004,2.767103433609009,-3.0,-3.0,True,1.3814118593892857,0.0,2.3672953248023987,0.0,0.23285642,0.23285642,29.74826393,False,False,double_contact,True,0,0.0,0.0,0.0
1714,17.150000000001373,0.24398072222997053,0.027781427324267374,0.02770468395637795,0.007921156473457813,0.000642234613001038,0.032654695501671646,0.3751356601715088,2.7658432722091675,-3.0,-3.0,True,1.3852341978188976,0.0,2.3651719093322754,0.0,0.23479399,0.23479399,29.74616417,False,False,double_contact,True,0,0.0,0.0,0.0
1715,17.160000000001368,0.2423661920323397,0.027858439878204223,0.027781427324267374,0.00794773455709219,0.0006488964741948137,0.03278667289338792,0.3751830458641052,2.764670252799988,-3.0,-3.0,True,1.3890713662133687,0.0,2.363048493862152,0.0,0.23667914,0.23667914,29.74411654,False,False,double_contact,True,0,0.0,0.0,0.0
1716,17.170000000001362,0.24075283170924117,0.027935714483104255,0.027858439878204223,0.007974673062562943,0.0006557335064274556,0.0329195774919645,0.37523025274276733,2.76351797580719,-3.0,-3.0,True,1.392921993910211,0.0,2.3609474301338196,0.0,0.238570265,0.238570265,29.74206233,False,False,double_contact,True,0,0.0,0.0,0.0
1717,17.180000000001357,0.2391406316169089,0.02801324724274205,0.027935714483104255,0.008000604808330536,0.0006627488419508336,0.03305340950691471,0.3752773106098175,2.762384295463562,-3.0,-3.0,True,1.3967857241552128,0.0,2.3588910698890686,0.0,0.240528405,0.240528405,29.73994064,False,False,double_contact,True,0,0.0,0.0,0.0
1718,17.19000000000135,0.23752957275081313,0.028091017937426556,0.02801324724274205,0.008024160750210285,0.0006699444355903494,0.03318816797838568,0.37532421946525574,2.761326789855957,-3.0,-3.0,True,1.4006623621371026,0.0,2.3568347096443176,0.0,0.242451285,0.242451285,29.73785368,False,False,double_contact,True,0,0.0,0.0,0.0
1719,17.200000000001346,0.23591962792919713,0.028169018632266587,0.028091017937426556,0.008047781884670258,0.0006773228683874449,0.03332385233003037,0.37537097930908203,2.7602962255477905,-3.0,-3.0,True,1.4045508968713278,0.0,2.3548007011413574,0.0,0.244378655,0.244378655,29.73576173,False,False,double_contact,True,0,0.0,0.0,0.0
1720,17.21000000000134,0.23431078534136118,0.028247244095113463,0.028169018632266587,0.008070375770330429,0.000684886081525409,0.03346046051796964,0.375417560338974,2.75928795337677,-3.0,-3.0,True,1.4084509316133293,0.0,2.3528113961219788,0.0,0.246366645,0.246366645,29.73360863,False,False,double_contact,True,0,0.0,0.0,0.0
