hip_pitch,knee,torso_height,torso_pitch,knee_forward,com_to_wheel,geometric_height,knee_forward_ok,torso_upright,com_near_wheel,full_static,analytic_height,analytic_knee_forward,target_height,com_tolerance
1.6765100671140938,0.5953020134228189,0.29378541416288956,0.0,-0.2585484633193409,0.427885753952294,False,False,True,False,False,-0.2080327962956226,0.2585485511291586,0.5,0.03
1.6765100671140938,0.616778523489933,0.29906165533661916,0.0,-0.2585484633193409,0.42535619912499156,False,False,True,False,False,-0.21258617710487387,0.2585485511291586,0.5,0.03
1.6765100671140938,0.6382550335570472,0.3042747325291472,0.0,-0.2585484633193409,0.422727869910429,False,False,True,False,False,-0.21705416170455205,0.2585485511291586,0.5,0.03
1.6765100671140938,0.6597315436241611,0.3094222413506418,0.0,-0.2585484633193409,0.4200019785538513,False,False,True,False,False,-0.22143468935848437,0.2585485511291586,0.5,0.03
1.6765100671140938,0.6812080536912752,0.31450180765289587,0.0,-0.2585484633193409,0.41717978229838354,False,False,True,False,False,-0.2257257396676321,0.2585485511291586,0.5,0.03
1.6765100671140938,0.7026845637583894,0.31951108862433836,0.0,-0.2585484633193409,0.41426258280516165,False,False,True,False,False,-0.229925333501944,0.2585485511291586,0.5,0.03
1.6765100671140938,0.7241610738255035,0.32444777387059215,0.0,-0.2585484633193409,0.4112517255529768,False,False,True,False,False,-0.234031533913176,0.2585485511291586,0.5,0.03
1.6765100671140938,0.7456375838926177,0.32930958648008063,0.0,-0.2585484633193409,0.40814859921770985,False,False,True,False,False,-0.23804244702825633,0.2585485511291586,0.5,0.03
1.6765100671140938,0.7671140939597316,0.3340942840741911,0.0,-0.2585484633193409,0.40495463503184265,False,False,True,False,False,-0.24195622292278235,0.2585485511291586,0.5,0.03
1.6765100671140938,0.7885906040268458,0.3387996598415108,0.0,-0.2585484633193409,0.4016713061243405,False,False,True,False,False,-0.24577105647424846,0.2585485511291586,0.5,0.03
1.6765100671140938,0.8100671140939599,0.3434235435556586,0.0,-0.2585484633193409,0.3983001268412123,False,False,True,False,False,-0.2494851881946087,0.2585485511291586,0.5,0.03
1.6765100671140938,0.8315436241610739,0.3479638025762426,0.0,-0.2585484633193409,0.39484265204705943,False,False,True,False,False,-0.25309690504179355,0.2585485511291586,0.5,0.03
1.6765100671140938,0.853020134228188,0.35241834283248297,0.0,-0.2585484633193409,0.39130047640793625,False,False,True,False,False,-0.2566045412098036,0.2585485511291586,0.5,0.03
1.6765100671140938,0.8744966442953022,0.3567851097890441,0.0,-0.2585484633193409,0.3876752336558547,False,False,True,False,False,-0.260006478897017,0.2585485511291586,0.5,0.03
1.6765100671140938,0.8959731543624163,0.361062089393634,0.0,-0.2585484633193409,0.3839685958352695,False,False,True,False,False,-0.2633011490523567,0.2585485511291586,0.5,0.03
1.6765100671140938,0.9174496644295305,0.36524730900593044,0.0,-0.2585484633193409,0.38018227253189296,False,False,True,False,False,-0.26648703209897234,0.2585485511291586,0.5,0.03
1.6765100671140938,0.9389261744966444,0.3693388383074078,0.0,-0.2585484633193409,0.3763180100841958,False,False,True,False,False,-0.26956265863510365,0.2585485511291586,0.5,0.03
1.6765100671140938,0.9604026845637585,0.373334790191644,0.0,-0.2585484633193409,0.3723775907779552,False,False,True,False,False,-0.27252661011180207,0.2585485511291586,0.5,0.03
1.6765100671140938,0.9818791946308727,0.37723332163469653,0.0,-0.2585484633193409,0.36836283202422504,False,False,True,False,False,-0.27537751948719785,0.2585485511291586,0.5,0.03
1.6765100671140938,1.0033557046979866,0.3810326345451475,0.0,-0.2585484633193409,0.36427558552110384,False,False,True,False,False,-0.27811407185701054,0.2585485511291586,0.5,0.03
1.6765100671140938,1.0248322147651008,0.3847309765934241,0.0,-0.2585484633193409,0.3601177363996897,False,False,True,False,False,-0.28073500506101334,0.2585485511291586,0.5,0.03
1.6765100671140938,1.046308724832215,0.38832664202001277,0.0,-0.2585484633193409,0.355891202354615,False,False,True,False,False,-0.2832391102651696,0.2585485511291586,0.5,0.03
1.6765100671140938,1.067785234899329,0.39181797242219435,0.0,-0.2585484633193409,0.3515979327595619,False,False,True,False,False,-0.2856252325191748,0.2585485511291586,0.5,0.03
1.6765100671140938,1.0892617449664432,0.39520335751893765,0.0,-0.2585484633193409,0.3472399077681668,False,False,True,False,False,-0.28789227128914596,0.2585485511291586,0.5,0.03
1.6765100671140938,1.1107382550335572,0.3984812358935966,0.0,-0.2585484633193409,0.34281913740072895,False,False,True,False,False,-0.2900391809652127,0.2585485511291586,0.5,0.03
1.6765100671140938,1.1322147651006713,0.40165009571407245,0.0,-0.2585484633193409,0.338337660617142,False,False,True,False,False,-0.2920649713437767,0.2585485511291586,0.5,0.03
1.6765100671140938,1.1536912751677855,0.4047084754301042,0.0,-0.2585484633193409,0.3337975443764808,False,False,True,False,False,-0.2939687080842155,0.2585485511291586,0.5,0.03
1.6765100671140938,1.1751677852348994,0.4076549644473692,0.0,-0.2585484633193409,0.3292008826836724,False,False,True,False,False,-0.29574951313982245,0.2585485511291586,0.5,0.03
1.6765100671140938,1.1966442953020135,0.41048820377808115,0.0,-0.2585484633193409,0.32454979562369257,False,False,True,False,False,-0.2974065651627812,0.2585485511291586,0.5,0.03
1.6765100671140938,1.2181208053691277,0.4132068866677867,0.0,-0.2585484633193409,0.3198464283837353,False,False,True,False,False,-0.2989390998829903,0.2585485511291586,0.5,0.03
1.6765100671140938,1.2395973154362419,0.4158097591980696,0.0,-0.2585484633193409,0.3150929502638034,False,False,True,False,False,-0.3003464104605618,0.2585485511291586,0.5,0.03
1.6765100671140938,1.261073825503356,0.4182956208648871,0.0,-0.2585484633193409,0.31029155367617745,False,False,True,False,False,-0.3016278478118321,0.2585485511291586,0.5,0.03
1.6765100671140938,1.28255033557047,0.4206633251322692,0.0,-0.2585484633193409,0.3054444531342263,False,False,True,False,False,-0.30278282090873393,0.2585485511291586,0.5,0.03
1.6765100671140938,1.304026845637584,0.4229117799611274,0.0,-0.2585484633193409,0.30055388423102203,False,False,True,False,False,-0.3038107970513919,0.2585485511291586,0.5,0.03
1.6765100671140938,1.3255033557046982,0.425039948312928,0.0,-0.2585484633193409,0.2956221026082346,False,False,True,False,False,-0.3047113021138162,0.2585485511291586,0.5,0.03
1.6765100671140938,1.3469798657718122,0.42704684862799763,0.0,-0.2585484633193409,0.29065138291577786,False,False,True,False,False,-0.30548392076257963,0.2585485511291586,0.5,0.03
1.6765100671140938,1.3684563758389263,0.42893155527824145,0.0,-0.2585484633193409,0.2856440177626895,False,False,True,False,False,-0.3061282966483795,0.2585485511291586,0.5,0.03
1.6765100671140938,1.3899328859060405,0.4306931989940632,0.0,-0.2585484633193409,0.2806023166597276,False,False,True,False,False,-0.3066441325703936,0.2585485511291586,0.5,0.03
1.6765100671140938,1.4114093959731546,0.43233096726529235,0.0,-0.2585484633193409,0.27552860495417164,False,False,True,False,False,-0.3070311906133561,0.2585485511291586,0.5,0.03
1.6765100671140938,1.4328859060402688,0.4338441047159329,0.0,-0.2585484633193409,0.27042522275731956,False,False,True,False,False,-0.3072892922572895,0.2585485511291586,0.5,0.03
1.6765100671140938,1.4543624161073827,0.4352319134525587,0.0,-0.2585484633193409,0.26529452386517494,False,False,True,False,False,-0.30741831845984235,0.2585485511291586,0.5,0.03
1.6765100671140938,1.4758389261744969,0.43649375338619917,0.0,-0.2585484633193409,0.26013887467282304,False,False,True,False,False,-0.3074182097111937,0.2585485511291586,0.5,0.03
1.6765100671140938,1.497315436241611,0.437629042527562,0.0,-0.2585484633193409,0.2549606530829952,False,False,True,False,False,-0.307288966061501,0.2585485511291586,0.5,0.03
1.6765100671140938,1.518791946308725,0.43863725725546004,0.0,-0.2585484633193409,0.2497622474093261,False,False,True,False,False,-0.3070306471208766,0.2585485511291586,0.5,0.03
1.6765100671140938,1.540268456375839,0.43951793255831767,0.0,-0.2585484633193409,0.2445460552748094,False,False,True,False,False,-0.30664337203189423,0.2585485511291586,0.5,0.03
1.6765100671140938,1.5617449664429532,0.44027066224864403,0.0,-0.2585484633193409,0.23931448250595927,False,False,True,False,False,-0.30612731941463794,0.2585485511291586,0.5,0.03
1.6765100671140938,1.5832214765100674,0.44089509915037667,0.0,-0.2585484633193409,0.2340699420231881,False,False,True,False,False,-0.3054827272843183,0.2585485511291586,0.5,0.03
1.6765100671140938,1.6046979865771815,0.44139095525900646,0.0,-0.2585484633193409,0.22881485272791333,False,False,True,False,False,-0.30470989294149436,0.2585485511291586,0.5,0.03
1.6765100671140938,1.6261744966442957,0.44175800187441233,0.0,-0.2585484633193409,0.22355163838690487,False,False,True,False,False,-0.303809172834952,0.2585485511291586,0.5,0.03
1.6765100671140938,1.6476510067114098,0.4419960697063426,0.0,-0.2585484633193409,0.2182827265143884,False,False,True,False,False,-0.3027809823973015,0.2585485511291586,0.5,0.03
1.6765100671140938,1.6691275167785236,0.44210504895249564,0.0,-0.2585484633193409,0.2130105472524209,False,False,True,False,False,-0.3016257958533705,0.2585485511291586,0.5,0.03
1.6765100671140938,1.6906040268456377,0.44208488934916307,0.0,-0.2585484633193409,0.2077375322500535,False,False,True,False,False,-0.30034414600148096,0.2585485511291586,0.5,0.03
1.6765100671140938,1.7120805369127519,0.4419356001944127,0.0,-0.2585484633193409,0.20246611354180022,False,False,True,False,False,-0.29893662396771026,0.2585485511291586,0.5,0.03
1.6765100671140938,1.733557046979866,0.44165725034380005,0.0,-0.2585484633193409,0.1971987224259275,False,False,True,False,False,-0.29740387893325043,0.2585485511291586,0.5,0.03
1.6765100671140938,1.7550335570469802,0.44124996817861056,0.0,-0.2585484633193409,0.19193778834308495,False,False,True,False,False,-0.2957466178349911,0.2585485511291586,0.5,0.03
1.6765100671140938,1.7765100671140943,0.44071394154664684,0.0,-0.2585484633193409,0.18668573775579128,False,False,True,False,False,-0.29396560503946406,0.2585485511291586,0.5,0.03
1.6765100671140938,1.7979865771812085,0.44004941767558975,0.0,-0.2585484633193409,0.18144499302929498,False,False,True,False,False,-0.2920616619903,0.2585485511291586,0.5,0.03
1.6765100671140938,1.8194630872483222,0.4392567030589707,0.0,-0.2585484633193409,0.17621797131432443,False,False,True,False,False,-0.29003566682936005,0.2585485511291586,0.5,0.03
1.6765100671140938,1.8409395973154363,0.4383361633148101,0.0,-0.2585484633193409,0.17100708343224252,False,False,True,False,False,-0.2878885539917166,0.2585485511291586,0.5,0.03
1.6765100671140938,1.8624161073825505,0.4372882230169863,0.0,-0.2585484633193409,0.16581473276312148,False,False,True,False,False,-0.285621313774671,0.2585485511291586,0.5,0.03
1.6765100671140938,1.8838926174496646,0.4361133654994118,0.0,-0.2585484633193409,0.16064331413724897,False,False,True,False,False,-0.2832349918810054,0.2585485511291586,0.5,0.03
1.6765100671140938,1.9053691275167788,0.43481213263310936,0.0,-0.2585484633193409,0.15549521273057826,False,False,True,False,False,-0.2807306889366813,0.2585485511291586,0.5,0.03
1.6765100671140938,1.926845637583893,0.4333851245762881,0.0,-0.2585484633193409,0.15037280296463007,False,False,True,False,False,-0.2781095599832054,0.2585485511291586,0.5,0.03
1.6765100671140938,1.948322147651007,0.43183299949753734,0.0,-0.2585484633193409,0.1452784474113561,False,False,True,False,False,-0.27537281394489843,0.2585485511291586,0.5,0.03
1.6765100671140938,1.9697986577181212,0.43015647327226414,0.0,-0.2585484633193409,0.1402144957034667,False,False,True,False,False,-0.2725217130713116,0.2585485511291586,0.5,0.03
1.6765100671140938,1.9912751677852354,0.42835631915251554,0.0,-0.2585484633193409,0.13518328345072678,False,False,True,False,False,-0.2695575723550487,0.2585485511291586,0.5,0.03
1.6765100671140938,2.012751677852349,0.4264333674103363,0.0,-0.2585484633193409,0.13018713116271974,False,False,True,False,False,-0.266481758925261,0.2585485511291586,0.5,0.03
1.6765100671140938,2.0342281879194632,0.42438850495482916,0.0,-0.2585484633193409,0.12522834317857506,False,False,True,False,False,-0.26329569141709663,0.2585485511291586,0.5,0.03
1.6765100671140938,2.0557046979865774,0.42222267492309246,0.0,-0.2585484633193409,0.12030920660415534,False,False,True,False,False,-0.2600008393173938,0.2585485511291586,0.5,0.03
1.6765100671140938,2.0771812080536916,0.4199368762452232,0.0,-0.2585484633193409,0.1154319902571905,False,False,True,False,False,-0.25659872228691977,0.2585485511291586,0.5,0.03
1.6765100671140938,2.0986577181208057,0.41753216318358816,0.0,-0.2585484633193409,0.11059894362084788,False,False,True,False,False,-0.2530909094594687,0.2585485511291586,0.5,0.03
1.6765100671140938,2.12013422818792,0.41500964484657377,0.0,-0.2585484633193409,0.10581229580621893,False,False,True,False,False,-0.24947901871814182,0.2585485511291586,0.5,0.03
1.6765100671140938,2.141610738255034,0.41237048467704057,0.0,-0.2585484633193409,0.10107425452420286,False,False,True,False,False,-0.2457647159491425,0.2585485511291586,0.5,0.03
1.6765100671140938,2.1630872483221477,0.40961589991571645,0.0,-0.2585484633193409,0.09638700506725996,False,False,True,False,False,-0.24194971427343193,0.2585485511291586,0.5,0.03
1.6765100671140938,2.184563758389262,0.40674716103977754,0.0,-0.2585484633193409,0.09175270930150485,False,False,True,False,False,-0.23803577325659842,0.2585485511291586,0.5,0.03
1.6765100671140938,2.206040268456376,0.40376559117687566,0.0,-0.2585484633193409,0.08717350466960504,False,False,True,False,False,-0.23402469809730603,0.2585485511291586,0.5,0.03
1.6765100671140938,2.22751677852349,0.4006725654948811,0.0,-0.2585484633193409,0.08265150320494334,False,False,True,False,False,-0.2299183387946958,0.2585485511291586,0.5,0.03
1.6765100671140938,2.2489932885906043,0.39746951056762464,0.0,-0.2585484633193409,0.07818879055750036,False,False,True,False,False,-0.22571858929512395,0.2585485511291586,0.5,0.03
1.6765100671140938,2.2704697986577185,0.3941579037169285,0.0,-0.2585484633193409,0.07378742503190507,False,False,True,False,False,-0.2214273866186306,0.2585485511291586,0.5,0.03
1.6765100671140938,2.2919463087248326,0.39073927233123246,0.0,-0.2585484633193409,0.0694494366380979,False,False,True,False,False,-0.21704670996554248,0.2585485511291586,0.5,0.03
1.6765100671140938,2.3134228187919468,0.3872151931611271,0.0,-0.2585484633193409,0.06517682615504417,False,False,True,False,False,-0.21257857980362027,0.2585485511291586,0.5,0.03
1.6765100671140938,2.334899328859061,0.38358729159212124,0.0,-0.2585484633193409,0.06097156420792923,False,False,True,False,False,-0.20802505693617296,0.2585485511291586,0.5,0.03
1.6765100671140938,2.3563758389261746,0.3798572408949761,0.0,-0.2585484633193409,0.05683559035926157,False,False,True,False,False,-0.20338824155156893,0.2585485511291586,0.5,0.03
1.6765100671140938,2.377852348993289,0.37602676145395564,0.0,-0.2585484633193409,0.05277081221430194,False,False,True,False,False,-0.19867027225458045,0.2585485511291586,0.5,0.03
1.6765100671140938,2.399328859060403,0.37209761997334584,0.0,-0.2585484633193409,0.048779104541233596,False,False,True,False,False,-0.1938733250800112,0.2585485511291586,0.5,0.03
1.6765100671140938,2.420805369127517,0.3680716286626107,0.0,-0.2585484633193409,0.04486230840647569,False,False,True,False,False,-0.18899961248905894,0.2585485511291586,0.5,0.03
1.6765100671140938,2.4422818791946312,0.36395064440055946,0.0,-0.2585484633193409,0.04102223032554269,False,False,True,False,False,-0.18405138234887886,0.2585485511291586,0.5,0.03
1.6765100671140938,2.4637583892617454,0.35973656787891267,0.0,-0.2585484633193409,0.03726064142983848,False,False,True,False,False,-0.17903091689581563,0.2585485511291586,0.5,0.03
1.6765100671140938,2.4852348993288595,0.35543134272565907,0.0,-0.2585484633193409,0.03357927664977093,False,False,True,False,False,-0.17394053168278345,0.2585485511291586,0.5,0.03
1.6765100671140938,2.5067114093959733,0.35103695460861073,0.0,-0.2585484633193409,0.029979833914564404,False,False,True,True,False,-0.1687825745112813,0.2585485511291586,0.5,0.03
1.6765100671140938,2.5281879194630874,0.3465554303195673,0.0,-0.2585484633193409,0.026463973369137368,False,False,True,True,False,-0.16355942434853288,0.2585485511291586,0.5,0.03
1.6765100671140938,2.5496644295302016,0.3419888368395145,0.0,-0.2585484633193409,0.023033316608410827,False,False,True,True,False,-0.1582734902302534,0.2585485511291586,0.5,0.03
